,Unnamed: 0,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
15959,15959,['FP2'],similarity the combination of biofertilizer and organic fertilizer to improve shallot allium ascalonicum l,shallot is one of important horticultural crops in indonesia shallot consumption per capita is estimated to be 4.6 kg per year the objective of this study was to evaluate the effect of combining biofertilizer and organic fertilizer on the production of shallot in sukabanjar village pesawaran lampung indonesia the study was set up using a randomized completely block design with two factors biofertilizers and various organic fertilizers i e cow manure chicken manure rice straw compost oyster mushroom baglog our study demonstrated that combining biofertilizer and organic fertilizer significantly increased the number diameter and fresh and dry weight of tubers of bima brebes shallot shallots treated with biofertilizer combined with oyster mushroom baglog produced the highest tuber yield of 1788 g compared to 282 g in the control,['S1'],,Journal of Tropical Crop Science,,,"['chicken manure', 'cow manure', 'oyster mushroom baglog', 'rice straw compost', 'shallot tuber']",en,shallot is one of important horticultural crops in indonesia shallot consumption per capita is estimated to be 4.6 kg per year the objective of this study was to evaluate the effect of combining biofertilizer and organic fertilizer on the production of shallot in sukabanjar village pesawaran lampung indonesia the study was set up using a randomized completely block design with two factors biofertilizers and various organic fertilizers i e cow manure chicken manure rice straw compost oyster mushroom baglog our study demonstrated that combining biofertilizer and organic fertilizer significantly increased the number diameter and fresh and dry weight of tubers of bima brebes shallot shallots treated with biofertilizer combined with oyster mushroom baglog produced the highest tuber yield of 1788 g compared to 282 g in the control
15960,15960,['FP2'],korespondensi the combination of biofertilizer and organic fertilizer to improve shallot allium ascalonicum l production journal of tropical crop science,shallot is one of important horticultural crops in indonesia shallot consumption per capita is estimated to be 4.6 kg per year the objective of this study was to evaluate the effect of combining biofertilizer and organic fertilizer on the production of shallot in sukabanjar village pesawaran lampung indonesia the study was set up using a randomized completely block design with two factors biofertilizers and various organic fertilizers i e cow manure chicken manure rice straw compost oyster mushroom baglog our study demonstrated that combining biofertilizer and organic fertilizer significantly increased the number diameter and fresh and dry weight of tubers of bima brebes shallot shallots treated with biofertilizer combined with oyster mushroom baglog produced the highest tuber yield of 1788 g compared to 282 g in the control,['S1'],,Journal of Tropical Crop Science,,,"['chicken manure', 'cow manure', 'oyster mushroom baglog', 'rice straw compost', 'shallot tuber']",en,shallot is one of important horticultural crops in indonesia shallot consumption per capita is estimated to be 4.6 kg per year the objective of this study was to evaluate the effect of combining biofertilizer and organic fertilizer on the production of shallot in sukabanjar village pesawaran lampung indonesia the study was set up using a randomized completely block design with two factors biofertilizers and various organic fertilizers i e cow manure chicken manure rice straw compost oyster mushroom baglog our study demonstrated that combining biofertilizer and organic fertilizer significantly increased the number diameter and fresh and dry weight of tubers of bima brebes shallot shallots treated with biofertilizer combined with oyster mushroom baglog produced the highest tuber yield of 1788 g compared to 282 g in the control
15961,15961,['FP2'],korespondensi the growth of crystal guava seedling in response to pinching and dormancy breaking chemicals,pinching and dormancy breaking chemicals dbc application are potentially used to regulate the growth of plant this study aims to evaluate the growth response of crystal guava psidium guajava l seedling in response to pinching and dbc application this experiment was carried out in the integrated field laboratory faculty of agriculture universitas lampung from march to june 2021 with a randomized completely block design rcbd with 2 factors pinching and dbc and repeated four times the results showed that pinching could reduce the increase of height of guava seedling the combination of pinching with dbc could significantly increase the number of new emerging leaves branches and shoots as well as the length of new shoots the leaf area on new emerging leaves was not affected by pinching and dbc factors the application of dbc to nonpinched plants inhibited vegetative growth and precisely increased generative growth as indicated by the increase of the number of flowers produced the most recommended treatment to improve the vegetative growth of guava plant seedlings was a combination of pinching and kno3 40 g l-1 keywords crystal guava kno3 vegetative growth pinching dormancy breaking chemicals,['S1'],,Jurnal Kultivasi UNPAD,,,,en,pinching and dormancy breaking chemicals dbc application are potentially used to regulate the growth of plant this study aims to evaluate the growth response of crystal guava psidium guajava l seedling in response to pinching and dbc application this experiment was carried out in the integrated field laboratory faculty of agriculture universitas lampung from march to june 2021 with a randomized completely block design rcbd with 2 factors pinching and dbc and repeated four times the results showed that pinching could reduce the increase of height of guava seedling the combination of pinching with dbc could significantly increase the number of new emerging leaves branches and shoots as well as the length of new shoots the leaf area on new emerging leaves was not affected by pinching and dbc factors the application of dbc to nonpinched plants inhibited vegetative growth and precisely increased generative growth as indicated by the increase of the number of flowers produced the most recommended treatment to improve the vegetative growth of guava plant seedlings was a combination of pinching and kno3 40 g l-1 keywords crystal guava kno3 vegetative growth pinching dormancy breaking chemicals
15962,15962,,similarity the growth of crystal guava seedling in response to pinching and dormancy breaking chemicals jurnal kultivasi,pinching and dormancy breaking chemicals dbc application are potentially used to regulate the growth of plant this study aims to evaluate the growth response of crystal guava psidium guajava l seedling in response to pinching and dbc application this experiment was carried out in the integrated field laboratory faculty of agriculture universitas lampung from march to june 2021 with a randomized completely block design rcbd with 2 factors pinching and dbc and repeated four times the results showed that pinching could reduce the increase of height of guava seedling the combination of pinching with dbc could significantly increase the number of new emerging leaves branches and shoots as well as the length of new shoots the leaf area on new emerging leaves was not affected by pinching and dbc factors the application of dbc to nonpinched plants inhibited vegetative growth and precisely increased generative growth as indicated by the increase of the number of flowers produced the most recommended treatment to improve the vegetative growth of guava plant seedlings was a combination of pinching and kno3 40 g l-1 keywords crystal guava kno3 vegetative growth pinching dormancy breaking chemicals,['S1'],,Jurnal Kultivasi UNPAD,,,,en,pinching and dormancy breaking chemicals dbc application are potentially used to regulate the growth of plant this study aims to evaluate the growth response of crystal guava psidium guajava l seedling in response to pinching and dbc application this experiment was carried out in the integrated field laboratory faculty of agriculture universitas lampung from march to june 2021 with a randomized completely block design rcbd with 2 factors pinching and dbc and repeated four times the results showed that pinching could reduce the increase of height of guava seedling the combination of pinching with dbc could significantly increase the number of new emerging leaves branches and shoots as well as the length of new shoots the leaf area on new emerging leaves was not affected by pinching and dbc factors the application of dbc to nonpinched plants inhibited vegetative growth and precisely increased generative growth as indicated by the increase of the number of flowers produced the most recommended treatment to improve the vegetative growth of guava plant seedlings was a combination of pinching and kno3 40 g l-1 keywords crystal guava kno3 vegetative growth pinching dormancy breaking chemicals
15963,15963,['FP2'],similarity fruit quality of guava psidium guajava kristal under different fruit bagging treatments and altitudes of growing location,fruit quality is an important aspect that requires attention and more study when it comes to commercializing tropical fruits including guava kristal this study aimed to evaluate the effect of bagging treatment and altitude of growing orchard on fruit quality of guava psidium guajava var kristal this study was conducted at two local orchards managed by small scale farmers at gunung batu 1000 meter above sea level m asl and brajaselebah 25 m asl lampung province indonesia nested design was applied to test 5 types of bagging treatments and 2 levels of land altitude fruit quality was assessed by measuring both physical and chemical characteristics fruit size indicated by fruit weight and diameter was significantly larger in lowland compared to highland the total soluble solid tss was significantly higher in lowland compared to highland while titratable acid ta showed an opposite result vitamin c of the fruits varied from140 to 146 mg per 100 g different types of fruit bagging and land altitudes did not affect the physical and chemical characteristics of kristal guava fruits fruit scar intensity was higher in lowland especially in fruit without bagging fruit bagging is highly recommended for farmer due to the success of this treatment to reduce fruit scar intensity thus resulting in good fruit quality irrespective of the growing locations,['S1'],,Journal of Tropical Crop Science,,,"['land altitude', 'fruit quality', 'total soluble solid', 'titratable acid', 'vitamin c']",en,fruit quality is an important aspect that requires attention and more study when it comes to commercializing tropical fruits including guava kristal this study aimed to evaluate the effect of bagging treatment and altitude of growing orchard on fruit quality of guava psidium guajava var kristal this study was conducted at two local orchards managed by small scale farmers at gunung batu 1000 meter above sea level m asl and brajaselebah 25 m asl lampung province indonesia nested design was applied to test 5 types of bagging treatments and 2 levels of land altitude fruit quality was assessed by measuring both physical and chemical characteristics fruit size indicated by fruit weight and diameter was significantly larger in lowland compared to highland the total soluble solid tss was significantly higher in lowland compared to highland while titratable acid ta showed an opposite result vitamin c of the fruits varied from140 to 146 mg per 100 g different types of fruit bagging and land altitudes did not affect the physical and chemical characteristics of kristal guava fruits fruit scar intensity was higher in lowland especially in fruit without bagging fruit bagging is highly recommended for farmer due to the success of this treatment to reduce fruit scar intensity thus resulting in good fruit quality irrespective of the growing locations
15964,15964,,korespondensi agronomical characters of red chili capsicum annum in response to different doses of biofertilizer and alkaline based multi nutrient fertilizer serial 15608530 18149596,optimal production of red chili capsicum annum l var indrapura can be potentially achieved through culture technique intensification alike fertilizer application this study aimed to evaluate agronomical responses of red chili under different dose of biofertilizer and alkaline based multi nutrient fertilizer plant materials in form of the 28 olddays seedlings were transplanted to polybag containing a wellmixed growing media one seedling per polybag prior to the arrangement in randomized completely block design with two factors i e the dosage of biofertilizer and multi nutrient fertilizer both of biofertilizer and multi nutrient fertilizer were composed of 3 doses i e 0 4 and 8 l ha and 0 5 and 10 kg ha respectively numbers of replications involved in present study were 10 so that the size of experimental unit was 90 units the result showed that growth performance as indicated by plant height stem diameter and branching level was significantly affected only by single factor either biofertilizer or alkaline based fertilizer solely instead of interaction of both the highest plant was observed in the plant treated with the highest doses of biofertilizer 8 l ha or alkaline fertilizer 10 kg ha however the yield variables were significantly affected by interaction of both factors the best treatment that strongly recommended was the combination of 8 l ha biofertilizer and 10 kg ha multi nutrient fertilizer that could improve fruit number fruit weight and also reduce fruit damaged by about 180 204 and 54% compared to control respectively 2022 friends science publishers growth performance red chili multi nutrient f ertilizer yield,['S1'],,International Journal of Agriculture and Biology,,,['b iofertilizer'],en,optimal production of red chili capsicum annum l var indrapura can be potentially achieved through culture technique intensification alike fertilizer application this study aimed to evaluate agronomical responses of red chili under different dose of biofertilizer and alkaline based multi nutrient fertilizer plant materials in form of the 28 olddays seedlings were transplanted to polybag containing a wellmixed growing media one seedling per polybag prior to the arrangement in randomized completely block design with two factors i e the dosage of biofertilizer and multi nutrient fertilizer both of biofertilizer and multi nutrient fertilizer were composed of 3 doses i e 0 4 and 8 l ha and 0 5 and 10 kg ha respectively numbers of replications involved in present study were 10 so that the size of experimental unit was 90 units the result showed that growth performance as indicated by plant height stem diameter and branching level was significantly affected only by single factor either biofertilizer or alkaline based fertilizer solely instead of interaction of both the highest plant was observed in the plant treated with the highest doses of biofertilizer 8 l ha or alkaline fertilizer 10 kg ha however the yield variables were significantly affected by interaction of both factors the best treatment that strongly recommended was the combination of 8 l ha biofertilizer and 10 kg ha multi nutrient fertilizer that could improve fruit number fruit weight and also reduce fruit damaged by about 180 204 and 54% compared to control respectively 2022 friends science publishers growth performance red chili multi nutrient f ertilizer yield
15965,15965,['FP2'],similarity short communication crystal guava fruit quality in response to altitude variation of growing location,crystal guava in response to different altitudes of growing location i e highland and lowland in the tropics ten individual guava trees were maintained in a nested design by smallscale farmers in both lowland brajaselebah orchard 25 m asl and highland gunung batu orchard 1000 m asl the result showed that the altitude of the growing location affected the plant production and fruit quality of crystal guava although there was no significant difference in vegetative and generative shoot numbers among the two growing locations there was a tendency for a dominant generative shoot in highland lowland orchards produced a significantly heavier fruit compared to highland orchards crystal guava tree was able to produce 41 to 46 fruits per tree with a total fruit production of about 8.69 to 9.21 kg per tree the significantly lower incidence of fruit smoothness in lowland compared to highland was affected by a significantly higher incidence of fruit scars in the lowland guava fruit from the lowland had a significantly higher tss while fruit from the highland contained a significantly higher vitamin c than lowland,['S1'],,Jurnal Biodiversitas,,,,en,crystal guava in response to different altitudes of growing location i e highland and lowland in the tropics ten individual guava trees were maintained in a nested design by smallscale farmers in both lowland brajaselebah orchard 25 m asl and highland gunung batu orchard 1000 m asl the result showed that the altitude of the growing location affected the plant production and fruit quality of crystal guava although there was no significant difference in vegetative and generative shoot numbers among the two growing locations there was a tendency for a dominant generative shoot in highland lowland orchards produced a significantly heavier fruit compared to highland orchards crystal guava tree was able to produce 41 to 46 fruits per tree with a total fruit production of about 8.69 to 9.21 kg per tree the significantly lower incidence of fruit smoothness in lowland compared to highland was affected by a significantly higher incidence of fruit scars in the lowland guava fruit from the lowland had a significantly higher tss while fruit from the highland contained a significantly higher vitamin c than lowland
15966,15966,['FP2'],korespondensi fruit quality of guava psidium guajava kristal under diferent fruit bagging treatments and altitudes of growing location,fruit quality is an important aspect that requires attention and more study when it comes to commercializing tropical fruits including guava kristal this study aimed to evaluate the effect of bagging treatment and altitude of growing orchard on fruit quality of guava psidium guajava var kristal this study was conducted at two local orchards managed by small scale farmers at gunung batu 1000 meter above sea level m asl and brajaselebah 25 m asl lampung province indonesia nested design was applied to test 5 types of bagging treatments and 2 levels of land altitude fruit quality was assessed by measuring both physical and chemical characteristics fruit size indicated by fruit weight and diameter was significantly larger in lowland compared to highland the total soluble solid tss was significantly higher in lowland compared to highland while titratable acid ta showed an opposite result vitamin c of the fruits varied from140 to 146 mg per 100 g different types of fruit bagging and land altitudes did not affect the physical and chemical characteristics of kristal guava fruits fruit scar intensity was higher in lowland especially in fruit without bagging fruit bagging is highly recommended for farmer due to the success of this treatment to reduce fruit scar intensity thus resulting in good fruit quality irrespective of the growing locations,['S1'],,Journal of Tropical Crop Science,,,"['land altitude', 'fruit quality', 'total soluble solid', 'titratable acid', 'vitamin c']",en,fruit quality is an important aspect that requires attention and more study when it comes to commercializing tropical fruits including guava kristal this study aimed to evaluate the effect of bagging treatment and altitude of growing orchard on fruit quality of guava psidium guajava var kristal this study was conducted at two local orchards managed by small scale farmers at gunung batu 1000 meter above sea level m asl and brajaselebah 25 m asl lampung province indonesia nested design was applied to test 5 types of bagging treatments and 2 levels of land altitude fruit quality was assessed by measuring both physical and chemical characteristics fruit size indicated by fruit weight and diameter was significantly larger in lowland compared to highland the total soluble solid tss was significantly higher in lowland compared to highland while titratable acid ta showed an opposite result vitamin c of the fruits varied from140 to 146 mg per 100 g different types of fruit bagging and land altitudes did not affect the physical and chemical characteristics of kristal guava fruits fruit scar intensity was higher in lowland especially in fruit without bagging fruit bagging is highly recommended for farmer due to the success of this treatment to reduce fruit scar intensity thus resulting in good fruit quality irrespective of the growing locations
15967,15967,['FP2'],korespondensi short communication crystal guava fruit quality in response to altitude variation of growing location,widyastuti rad budiarto r warganegara ha timotiwu pb listiana i yanfika h 2022 short communication crystal guava fruit quality in response to altitude variation of growing location biodiversitas 23 1546-1552 crystal guava is a popular fruit with high demand due to its delicious taste and super nutritious content this study aimed to analyze the fruit production and quality of crystal guava in response to different altitudes of growing location i e highland and lowland in the tropics ten individual guava trees were maintained in a nested design by smallscale farmers in both lowland brajaselebah orchard 25 m asl and highland gunung batu orchard 1000 m asl the result showed that the altitude of the growing location affected the plant production and fruit quality of crystal guava although there was no significant difference in vegetative and generative shoot numbers among the two growing locations there was a tendency for a dominant generative shoot in highland lowland orchards produced a significantly heavier fruit compared to highland orchards crystal guava tree was able to produce 41 to 46 fruits per tree with a total fruit production of about 8.69 to 9.21 kg per tree the significantly lower incidence of fruit smoothness in lowland compared to highland was affected by a significantly higher incidence of fruit scars in the lowland guava fruit from the lowland had a significantly higher tss while fruit from the highland contained a significantly higher vitamin c than lowland,['S1'],,Jurnal Biodiversitas,,,"['generative shoot', 'orchard', 'ta', 'tss', 'vitamin c']",en,widyastuti rad budiarto r warganegara ha timotiwu pb listiana i yanfika h 2022 short communication crystal guava fruit quality in response to altitude variation of growing location biodiversitas 23 1546-1552 crystal guava is a popular fruit with high demand due to its delicious taste and super nutritious content this study aimed to analyze the fruit production and quality of crystal guava in response to different altitudes of growing location i e highland and lowland in the tropics ten individual guava trees were maintained in a nested design by smallscale farmers in both lowland brajaselebah orchard 25 m asl and highland gunung batu orchard 1000 m asl the result showed that the altitude of the growing location affected the plant production and fruit quality of crystal guava although there was no significant difference in vegetative and generative shoot numbers among the two growing locations there was a tendency for a dominant generative shoot in highland lowland orchards produced a significantly heavier fruit compared to highland orchards crystal guava tree was able to produce 41 to 46 fruits per tree with a total fruit production of about 8.69 to 9.21 kg per tree the significantly lower incidence of fruit smoothness in lowland compared to highland was affected by a significantly higher incidence of fruit scars in the lowland guava fruit from the lowland had a significantly higher tss while fruit from the highland contained a significantly higher vitamin c than lowland
15968,15968,['FP2'],pengaturan pembungaan tanaman jambu biji psidium guajava l kristal melalui aplikasi waktu strangulasi yang berbeda,arrangement of guava flowering psidium guajava l krystal through the application of different strangulation times the seasonal production of guava psidium guajava requires flowering manipulation technique such strangulation in order to be available throughout the years this study aimed to explain the relationship between strangulation time the period of flowering and harvesting of guava cv krystal the experiment was conducted from february to december 2017 in cikabayan experimental garden of ipb university bogor indonesia the experiment used a completely randomized design with single factor i e strangulation times that consisted of control no strangulation strangulation in march in april and in may the results showed that strangulation treatment was able to accelerate the emergence of flowers and increase the number of generative shoots the number of flowers per tree and the number of fruits harvested the increase of flowering response on strangulated trees was supported by a higher leaf c n compared to control which is related to the low leaf n content in strangulation treatments the strangulation treatment could accelerate the time of flower emergence six days earlier than control n flowering induction ringing seasonal production,['S1'],,Jurnal Pengkajian dan Pengembangan Teknologi Pertanian,,,"['guava', 'c']",en,arrangement of guava flowering psidium guajava l krystal through the application of different strangulation times the seasonal production of guava psidium guajava requires flowering manipulation technique such strangulation in order to be available throughout the years this study aimed to explain the relationship between strangulation time the period of flowering and harvesting of guava cv krystal the experiment was conducted from february to december 2017 in cikabayan experimental garden of ipb university bogor indonesia the experiment used a completely randomized design with single factor i e strangulation times that consisted of control no strangulation strangulation in march in april and in may the results showed that strangulation treatment was able to accelerate the emergence of flowers and increase the number of generative shoots the number of flowers per tree and the number of fruits harvested the increase of flowering response on strangulated trees was supported by a higher leaf c n compared to control which is related to the low leaf n content in strangulation treatments the strangulation treatment could accelerate the time of flower emergence six days earlier than control n flowering induction ringing seasonal production
15969,15969,['FP2'],studies on flowering and fruiting rhythms of cristal guava psidium guajava l at three different locations indonesia,the purpose of this study was to explain the relationship between agroclimate variables with flowering and harvesting pattern of cristal guava plants at three locations namely lampung 5p12 7 s 105p46 13 e bogor 6p3 27 s 106p43 54 e and sukabumi 7p0 7 s 107p1 6 e the lowest temperature the highest relative humidity and rainfall were found in sukabumi lampung and bogor were relatively similar in term of temperature and relative humidity although the rainfall was higher in bogor than lampung the research was conducted through survey method since may 2016 to november 2017 in the mentioned sites flowering period happened in may to july november to january and back to may to july on the next year fruiting period was september to october march to april and back to september to october on the next year the numbers of day required from flower bud emerge to harvest varied among locations i e 127 days in lampung 131 days in bogor and 144 days in sukabumi plant in lampung and bogor showed almost similar flowering and fruiting time while in sukabumi showed those periods two weeks later the variation of both periods was associated with the variation of agroclimate among the locations the higher temperature the lower relative humidity and the lower rainfall intensity such in lampung accelerated the flowering and harvesting of guava along with the improvement of flower and fruit production,['S1'],"Ecology, Environment And Conservation",Copyright@EM International,,,,en,the purpose of this study was to explain the relationship between agroclimate variables with flowering and harvesting pattern of cristal guava plants at three locations namely lampung 5p12 7 s 105p46 13 e bogor 6p3 27 s 106p43 54 e and sukabumi 7p0 7 s 107p1 6 e the lowest temperature the highest relative humidity and rainfall were found in sukabumi lampung and bogor were relatively similar in term of temperature and relative humidity although the rainfall was higher in bogor than lampung the research was conducted through survey method since may 2016 to november 2017 in the mentioned sites flowering period happened in may to july november to january and back to may to july on the next year fruiting period was september to october march to april and back to september to october on the next year the numbers of day required from flower bud emerge to harvest varied among locations i e 127 days in lampung 131 days in bogor and 144 days in sukabumi plant in lampung and bogor showed almost similar flowering and fruiting time while in sukabumi showed those periods two weeks later the variation of both periods was associated with the variation of agroclimate among the locations the higher temperature the lower relative humidity and the lower rainfall intensity such in lampung accelerated the flowering and harvesting of guava along with the improvement of flower and fruit production
15970,15970,['FP2'],pengaturan pembungaan tanaman jambu biji psidium guajava l kristal melalui aplikasi waktu strangulasi yang berbeda,arrangement of guava flowering psidium guajava l krystal through the application of different strangulation times the seasonal production of guava psidium guajava requires flowering manipulation technique such strangulation in order to be available throughout the years this study aimed to explain the relationship between strangulation time the period of flowering and harvesting of guava cv krystal the experiment was conducted from february to december 2017 in cikabayan experimental garden of ipb university bogor indonesia the experiment used a completely randomized design with single factor i e strangulation times that consisted of control no strangulation strangulation in march in april and in may the results showed that strangulation treatment was able to accelerate the emergence of flowers and increase the number of generative shoots the number of flowers per tree and the number of fruits harvested the increase of flowering response on strangulated trees was supported by a higher leaf c n compared to control which is related to the low leaf n content in strangulation treatments the strangulation treatment could accelerate the time of flower emergence six days earlier than control n flowering induction ringing seasonal production,['S1'],Jurnal Pengkajian dan Pengembangan Teknologi Pertanian,Badan Litbang Pertanian,,,"['guava', 'c']",en,arrangement of guava flowering psidium guajava l krystal through the application of different strangulation times the seasonal production of guava psidium guajava requires flowering manipulation technique such strangulation in order to be available throughout the years this study aimed to explain the relationship between strangulation time the period of flowering and harvesting of guava cv krystal the experiment was conducted from february to december 2017 in cikabayan experimental garden of ipb university bogor indonesia the experiment used a completely randomized design with single factor i e strangulation times that consisted of control no strangulation strangulation in march in april and in may the results showed that strangulation treatment was able to accelerate the emergence of flowers and increase the number of generative shoots the number of flowers per tree and the number of fruits harvested the increase of flowering response on strangulated trees was supported by a higher leaf c n compared to control which is related to the low leaf n content in strangulation treatments the strangulation treatment could accelerate the time of flower emergence six days earlier than control n flowering induction ringing seasonal production
15971,15971,['FKIP16'],the effectiveness of secondary education affirmation program adem for repatriated students in indonesia a case study in lampung province on sumatra island,the secondary education affirmation program adem for repatriated students is an effort made by the indonesian government to provide educational services for students who have difficulties accessing education abroad the aim of this study was to investigate the effectiveness of the government program implementation in lampung province on sumatera island indonesia this study adopted a qualitative approach using interviews for data collection the collected data were then descriptively analyzed the result indicates that adem program is an effective way for providing access to proper education for repatriated students however several learning difficulties during the program implementation such as differences in language culture food and facilities need to be taken into account the study s limitations with several suggestions for future research are also discussed,['L1'],International Journal of Educational Studies in Social Sciences,,,,,en,the secondary education affirmation program adem for repatriated students is an effort made by the indonesian government to provide educational services for students who have difficulties accessing education abroad the aim of this study was to investigate the effectiveness of the government program implementation in lampung province on sumatera island indonesia this study adopted a qualitative approach using interviews for data collection the collected data were then descriptively analyzed the result indicates that adem program is an effective way for providing access to proper education for repatriated students however several learning difficulties during the program implementation such as differences in language culture food and facilities need to be taken into account the study s limitations with several suggestions for future research are also discussed
15972,15972,['FEB6'],the effect of transformational leadership and organizational culture on employee performance of pt permodalan nasional madani persero regional bandar lampung,aims a good company in managing human resources cannot escape the role of a leader in influencing and directing all actions to be in line with expectations and organizational culture can provide an understanding of what the company expects from employees and how employees interact with other employees creating organizational culture in the work environment is something that can improve performance this study aimed to determine the effect of transformational leadership on employee performance and the influence of organizational culture at pt permodalan nasional madani persero regional bandar lampung study design and methodology the sample of this study was 353 employees of pt permodalan nasional madani persero regional bandar lampung data were obtained through questionnaires and processed using the sem amos analysis tool results the results of this study show that transformational leadership has a positive and significant effect on employee performance organizational culture has a positive and significant effect on employee performance implications this study suggests that pt permodalan nasional madani persero regional bandar lampung needs to increase awareness to all employees to further improve the organizational culture within the company by implementing a knowledge sharing program regularly every week so that the transfer of knowledge and transfer of skills occurs strengthen leadership attitudes that are able to influence and direct employees so that employees have motivation and confidence in superiors so that they can encourage maximum performance,['H1'],"Asian Journal of Economics, Business and Accounting",SCIENCEDOMAIN international,,,,en,aims a good company in managing human resources cannot escape the role of a leader in influencing and directing all actions to be in line with expectations and organizational culture can provide an understanding of what the company expects from employees and how employees interact with other employees creating organizational culture in the work environment is something that can improve performance this study aimed to determine the effect of transformational leadership on employee performance and the influence of organizational culture at pt permodalan nasional madani persero regional bandar lampung study design and methodology the sample of this study was 353 employees of pt permodalan nasional madani persero regional bandar lampung data were obtained through questionnaires and processed using the sem amos analysis tool results the results of this study show that transformational leadership has a positive and significant effect on employee performance organizational culture has a positive and significant effect on employee performance implications this study suggests that pt permodalan nasional madani persero regional bandar lampung needs to increase awareness to all employees to further improve the organizational culture within the company by implementing a knowledge sharing program regularly every week so that the transfer of knowledge and transfer of skills occurs strengthen leadership attitudes that are able to influence and direct employees so that employees have motivation and confidence in superiors so that they can encourage maximum performance
15973,15973,['FEB6'],consumers attitudes and environmental knowledge toward friendly products,this research aims to determine consumers attitudes and environmental knowledge toward philips led lamps light emitting diode the purposive sampling method was used to obtain data from 250 consumers through an online survey and analyzed by using the multiple regression method the results show that knowledge of the environment has a positive and significant effect on consumer attitudes which also affects the purchasing intention of philips led lamps,['H1'],The Future Opportunities and Challenges of Business in Digital Era 4.0,,,,,en,this research aims to determine consumers attitudes and environmental knowledge toward philips led lamps light emitting diode the purposive sampling method was used to obtain data from 250 consumers through an online survey and analyzed by using the multiple regression method the results show that knowledge of the environment has a positive and significant effect on consumer attitudes which also affects the purchasing intention of philips led lamps
15974,15974,['FKIP5'],the relationship between teacher leadership and learning quality in indonesia,the purpose of this study was to examine the the relationship between teacher leadership on the learning quality of the public junior high schools in bandar lampung city lampung province indonesia this research was a quantitative study with an asosiative method data collection was conducted using a questionnaire with 204 teacher samples at 100% response rate the hypotheses were tested using simple linear regression analysis through the t test to determine the relationship of the independent variable on the dependent variable at a confidence level of 95% α 0.05 the result showed that there was a significant influence of teacher leadershipon the learning quality,['L1'],IOSR Journal of Research & Method in Education (IOSR-JRME),,,,,en,the purpose of this study was to examine the the relationship between teacher leadership on the learning quality of the public junior high schools in bandar lampung city lampung province indonesia this research was a quantitative study with an asosiative method data collection was conducted using a questionnaire with 204 teacher samples at 100% response rate the hypotheses were tested using simple linear regression analysis through the t test to determine the relationship of the independent variable on the dependent variable at a confidence level of 95% α 0.05 the result showed that there was a significant influence of teacher leadershipon the learning quality
15975,15975,,identification of antiviral agents targeting hepatitis b virus promoter from extracts of indonesian marine organisms by a novel cellbased screening assay,"the current treatments of chronic hepatitis b chb face a limited choice of vaccine antibody and antiviral agents the development of additional antiviral agents is still needed for improvement of chb therapy in this study we established a screening system in order to identify compounds inhibiting the core promoter activity of hepatitis b virus hbv we prepared 80 extracts of marine organisms from the coral reefs of indonesia and screened them by using this system eventually two extracts showed high inhibitory activity 95% and low cytotoxicity 66% to 77% solvent fractionation column chromatography and nmr analysis revealed that 3,5dibromo-2-2,4dibromophenoxy phenol compound 1 and 3,4,5tribromo-2-2,4dibromophenoxy phenol compound 2 which are classified as polybrominated diphenyl ethers pbdes were identified as antihbv agents in the extracts compounds 1 and 2 inhibited hbv core promoter activity as well as hbv production from hepg2.2.15.7 cells in a dosedependent manner the ec50 values of compounds 1 and 2 were 0.23 and 0.80 µm respectively while selectivity indexes of compound 1 and 2 were 18.2 and 12.8 respectively these results suggest that our cellbased hbv core promoter assay system is useful to determine antihbv compounds and that two pbde compounds are expected to be candidates of lead compounds for the development of antihbv drugs",['Q1'],,MDPI Multidisciplinary Digital Publishing Institute,,,,en,"the current treatments of chronic hepatitis b chb face a limited choice of vaccine antibody and antiviral agents the development of additional antiviral agents is still needed for improvement of chb therapy in this study we established a screening system in order to identify compounds inhibiting the core promoter activity of hepatitis b virus hbv we prepared 80 extracts of marine organisms from the coral reefs of indonesia and screened them by using this system eventually two extracts showed high inhibitory activity 95% and low cytotoxicity 66% to 77% solvent fractionation column chromatography and nmr analysis revealed that 3,5dibromo-2-2,4dibromophenoxy phenol compound 1 and 3,4,5tribromo-2-2,4dibromophenoxy phenol compound 2 which are classified as polybrominated diphenyl ethers pbdes were identified as antihbv agents in the extracts compounds 1 and 2 inhibited hbv core promoter activity as well as hbv production from hepg2.2.15.7 cells in a dosedependent manner the ec50 values of compounds 1 and 2 were 0.23 and 0.80 µm respectively while selectivity indexes of compound 1 and 2 were 18.2 and 12.8 respectively these results suggest that our cellbased hbv core promoter assay system is useful to determine antihbv compounds and that two pbde compounds are expected to be candidates of lead compounds for the development of antihbv drugs"
