,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
3938,['FT4'],indexing dari jurnal civil engineering and arsitecture q3 dari artikel dengan judul soil shrinkage and consolidation study on flood embankments in swamp irrigation areas case study tulang bawang indonesia,research in this paper discusses shrinking and consolidation of flood embankments soil in swamp irrigation areas the flood embankments are made from swampy soil materials the focus of this research is the reduction of dyke embankment height that occurs due to soil shrinkage and soil consolidation investigations about the time of consolidation and land subsidence that occurred on the embankment at certain periods after the embankment established were also carried out in this study the research sites are some swamp irrigation areas in the tulang bawang watershed around northeast lampung indonesia this research was carried out by conducting laboratory tests on soil samples and field observations on the reduction in height on flood embankments in the study area the research shows that the main cause of total decrease on the embankment is due to linear shrinkage consolidation of soil under the embankment an immediate subsidence and the subsidence of the embankment themselves their contribution to total decrease of embankment is 42.51% 34.48% 18.32% and 4.62% respectively results also indicate that the ratio between the percentages of embankment consolidation in downstream area happens faster than the one in upstream area of the river,"['TA', 'ZA4450']",,Horizon Research Publishing Corporation,2020-11-11,,,en,"Penelitian dalam makalah ini membahas menyusut dan konsolidasi tanggul banjir tanah di daerah irigasi rawa -rawa tanggul banjir dibuat dari bahan tanah berawa. Fokus penelitian ini adalah pengurangan ketinggian tanggul yang terjadi karena penyusutan tanah dan investigasi konsolidasi tanah tentang waktu tersebutdari konsolidasi dan subsidensi tanah yang terjadi pada tanggul pada periode tertentu setelah tanggul yang ditetapkan juga dilakukan dalam penelitian ini, lokasi penelitian adalah beberapa area irigasi rawa di DAS Tlang Bawang di sekitar timur laut Lampung Indonesia penelitian ini dilakukan dengan melakukan uji laboratorium.Pada sampel tanah dan pengamatan lapangan tentang pengurangan tinggi pada tanggul banjir di daerah penelitian, penelitian menunjukkan bahwa penyebab utama penurunan total pada tanggul adalah karena konsolidasi penyusutan linier tanah di bawah tanggul, subsidensi langsung dan subsidensi dari penyusutan tersebutTanggul itu sendiri kontribusi mereka terhadap penurunan total tanggul adalah 42,51% 34,48% 18,32% dan 4,62% hasil masing -masing juga menunjukkan bahwa rasio antara persentase konsolidasi tanggul di daerah hilir terjadi lebih cepat daripada yang ada di daerah hulu sungai"
3939,['FT4'],similarity check result jurnal civil engineering and arsitectur dengan judul soil shrinkage and consolidation study on flood embankments in swamp irrigation areas case study tulang bawang indonesia q3,research in this paper discusses shrinking and consolidation of flood embankments soil in swamp irrigation areas the flood embankments are made from swampy soil materials the focus of this research is the reduction of dyke embankment height that occurs due to soil shrinkage and soil consolidation investigations about the time of consolidation and land subsidence that occurred on the embankment at certain periods after the embankment established were also carried out in this study the research sites are some swamp irrigation areas in the tulang bawang watershed around northeast lampung indonesia this research was carried out by conducting laboratory tests on soil samples and field observations on the reduction in height on flood embankments in the study area the research shows that the main cause of total decrease on the embankment is due to linear shrinkage consolidation of soil under the embankment an immediate subsidence and the subsidence of the embankment themselves their contribution to total decrease of embankment is 42.51% 34.48% 18.32% and 4.62% respectively results also indicate that the ratio between the percentages of embankment consolidation in downstream area happens faster than the one in upstream area of the river,['ZA4450'],,Horizon Research Publishing Corporation,2020-11-11,,,en,"Penelitian dalam makalah ini membahas menyusut dan konsolidasi tanggul banjir tanah di daerah irigasi rawa -rawa tanggul banjir dibuat dari bahan tanah berawa. Fokus penelitian ini adalah pengurangan ketinggian tanggul yang terjadi karena penyusutan tanah dan investigasi konsolidasi tanah tentang waktu tersebutdari konsolidasi dan subsidensi tanah yang terjadi pada tanggul pada periode tertentu setelah tanggul yang ditetapkan juga dilakukan dalam penelitian ini, lokasi penelitian adalah beberapa area irigasi rawa di DAS Tlang Bawang di sekitar timur laut Lampung Indonesia penelitian ini dilakukan dengan melakukan uji laboratorium.Pada sampel tanah dan pengamatan lapangan tentang pengurangan tinggi pada tanggul banjir di daerah penelitian, penelitian menunjukkan bahwa penyebab utama penurunan total pada tanggul adalah karena konsolidasi penyusutan linier tanah di bawah tanggul, subsidensi langsung dan subsidensi dari penyusutan tersebutTanggul itu sendiri kontribusi mereka terhadap penurunan total tanggul adalah 42,51% 34,48% 18,32% dan 4,62% hasil masing -masing juga menunjukkan bahwa rasio antara persentase konsolidasi tanggul di daerah hilir terjadi lebih cepat daripada yang ada di daerah hulu sungai"
3940,['FKIP5'],principals role in inclusive education a literature review,the research objective of this article is to determine 1 what leadership style does the principal apply 2 what strategy did the principal use 3 what affects the leadership style and strategy of the principal in carrying out inclusive education using the search and review method of articles the review process begins with the search engine google scholar and doaj to search for articles with keywords the results of the review show that 1 principals adopt different leadership styles and 2 principals implement various strategies 3 the factors that influence the various styles and strategies are diverse resources government policies and local values,['L1'],International Journal of Current Science Research and Review,IJCSRR,2020-12-30,,"['education inclusive in the world', 'principalship']",en,Tujuan penelitian dari artikel ini adalah untuk menentukan 1 gaya kepemimpinan apa yang diterapkan kepala sekolah 2 strategi apa yang digunakan kepala sekolah 3 apa yang mempengaruhi gaya kepemimpinan dan strategi kepala sekolah dalam melaksanakan pendidikan inklusif menggunakan metode pencarian dan ulasan artikel peninjauanProses dimulai dengan mesin pencari Google Cendekia dan Doaj untuk mencari artikel dengan kata kunci hasil ulasan menunjukkan bahwa 1 kepala sekolah mengadopsi gaya kepemimpinan yang berbeda dan 2 kepala sekolah menerapkan berbagai strategi 3 Faktor -faktor yang mempengaruhi berbagai gaya dan strategi adalah beragam sumber kebijakan pemerintah pemerintah pemerintahdan nilai -nilai lokal
3941,['FMIPA4'],awareness raising hand washing with soap by making handsoap based on natural antiseptics at sdn 1 triharjo,sdn 1 triharjo is committed to continuously improving the achievements of students and schools in 2020 the target that sdn 1 triharjo wants to achieve is to continue to improve in realizing a healthy school one of the standards that must be met to create a healthy school is to carry out a clean hygienic and healthy lifestyle through the habit of washing hands with soap children especially elementary school age are still not aware of the importance of washing hands using soap therefore this community service activity assistance was carried out in making handsoap based on natural antiseptics obtained from betel leaves grown in schools students direct involvement and support by the socialization of the movement to wash hands with soap through songs have a positive impact on increasing students awareness to carry out clean and healthy living behaviors in addition to being an added value for schools in participating in national level healthy school competitions this service activity also supports the implementation of health protocols in the new normal era when offline learning can be carried out in schools handsoap washing hands sdn 1 triharjo,['QD'],,,2020-11-11,,['natural antiseptic'],en,"SDN 1 TriHarjo berkomitmen untuk terus meningkatkan pencapaian siswa dan sekolah pada tahun 2020 target yang ingin dicapai oleh SDN 1 TriHarjo adalah untuk terus meningkat dalam mewujudkan sekolah yang sehat salah satu standar yang harus dipenuhi untuk menciptakan sekolah yang sehat adalah dengan yang sehatMelakukan gaya hidup higienis dan sehat yang bersih melalui kebiasaan mencuci tangan dengan anak sabun terutama usia sekolah dasar masih belum menyadari pentingnya mencuci tangan menggunakan sabun karena itu bantuan aktivitas layanan masyarakat ini dilakukan dalam membuat tangan berdasarkan antiseptik alami yang diperoleh yang diperoleh yang diperoleh secara alami diperoleh antiseptik alamiDari daun sirih yang ditanam di sekolah -sekolah keterlibatan langsung dan dukungan dengan sosialisasi gerakan untuk mencuci tangan dengan sabun melalui lagu -lagu memiliki dampak positif pada peningkatan kesadaran siswa untuk melakukan perilaku hidup yang bersih dan sehat selain menjadi nilai tambah bagi sekolah di sekolah di sekolah diBerpartisipasi dalam Kompetisi Sekolah Sehat Tingkat Nasional Kegiatan layanan ini juga mendukung implementasi protokol kesehatan di era normal baru saat pembelajaran offline dapat dilakukan di sekolah -sekolah, tangan mencuci tangan SDN 1 TriHarjo"
3942,['FMIPA2'],birdwatching potency at liwa botanical garden west lampung,the liwa botanical garden is located in kubu perahu village balik bukit district west lampung regency the liwa botanical garden has an area of 86 ha built in 2007 with the theme of indonesian ornamental plants the liwa botanical garden is one of the destinations that is being developed for tourism activities and used as a recreational object one of the functions of the liwa botanical garden is as a tourist spot plants in the liwa botanical garden are so beautiful the liwa botanical garden is a bird habitat because it has an abundant source of food for birds therefore it is necessary to do an inventory of bird species by conducting research to find out potential bird species that are used as tourist attractions birdwatching at the liwa botanical garden this research was conducted on october 2019 the method used was the point count method and rapid assessment based on field observations found 14 species of birds that are not protected and only 1 species of birds included in the protected category and found 8 types of plants namely 5 types of trees 1 species of ferns 1 species of bushes and 1 type of reeds,['QL'],Jurnal Ilmiah Biologi Eksperimen dan Keanekaragaman Hayati,Jurusan Biologi Fakultas MIPA Unila dan Perhimpunan Biologi Indonesia Cabang Lampung,2020-04,,"['liwa botanical garden', 'bird species inventory', 'birdwatching', 'point count', 'rapid assessment']",en,Liwa Botanical Garden terletak di desa Kubu Perahu Balik Bukit Distrik West Lampung Regency Taman Botani Liwa memiliki area 86 ha yang dibangun pada tahun 2007 dengan tema tanaman hias Indonesia Taman Botani Liwa adalah salah satu tujuan yang sedang dikembangkan untuk untuk dikembangkan untuk Liwa Botanical adalah salah satu tujuan yang sedang dikembangkan untuk Liwa adalah salah satu tujuan yang sedang dikembangkan untuk Liwa adalah salah satu tujuan yang sedang dikembangkan untuk Liwa adalah salah satu tujuan yang sedang dikembangkan Liwa adalah salah satu tujuan yang sedang dikembangkan Liwa adalah salah satu tujuan yang sedang dikembangkan Liwa adalah salah satu tujuan yang sedang dikembangkan Liwakegiatan pariwisata dan digunakan sebagai objek rekreasi salah satu fungsi dari kebun botani liwa adalah sebagai tanaman wisata di taman botani liwa sangat indah sehingga kebun botani liwa adalah habitat burung karena memiliki sumber makanan yang berlimpah untuk burung oleh karena itu oleh karena itu adalah sumber makanan untuk burung untuk burung -burung untuk burung untuk burung adalah sumber makanan untuk burung untuk burung.Perlu melakukan inventarisasi spesies burung dengan melakukan penelitian untuk mengetahui spesies burung potensial yang digunakan sebagai tempat wisata mengamati burung di Liwa Botanical Garden yang dilakukan penelitian ini pada Oktober 2019 metode yang digunakan adalah metode penghitungan titik dan penilaian cepat berbasis penilaian cepatpada pengamatan lapangan menemukan 14 spesies burung yang tidak dilindungi dan hanya 1 spesies burung yang termasuk dalam kategori yang dilindungi dan menemukan 8 jenis tanaman yaitu 5 jenis pohon 1 spesies pakis 1 spesies semak -semak dan 1 jenis alang -alang
3943,['FT9'],the importance of cultural heritage conservation in society a review and prospect for future cities with bandar lampung as cased study,abstract this paper introduces the special feature of cultural heritage documentation conservation and society entitled the importance of cultural heritage conservation in society cultural heritage in indonesia has been developed after the establishment of bataviaasch genootschapvan kunsten en wetenschappen 1778 and de outdheidkundige diest 1913 1928 for lampung region by the netherlands indies government cultural heritage draw from a theory based in living system developing strategies both for adopting impact and mitigation those threats by sustaining building and natural environment cities like bandar lampung are high complex living organism and are subjects to continue transformation produced by the requirement that vary from multiethnic of community the political economical cultural and above all changing climate factored all of factors are able to maintain normative developmental task that occur at various stage of live in the future however the preliminary problem of developing future cities in bandar lampung is related to existing social condition of modern society which threatens the existence of local social community the loss of heritage has to be avoided its purposeful destruction at the hand of terrorists has been recently declared a war crime and its conservation calls for coordinated actions to overcome this shortage we need understanding factors affecting issue including neighbourhood characteristic such as socio economic factor residential pattern social value and stressful life events and insufficient resources this paper investigate paradigm the role of cultural heritage conservation in society and become an important approach in develop innovation in both architecture and urban design with present paper we aim to increase the awareness of learning cultural diversity form cultural heritage conservation and re interpreting them in establishment of urban system strategies for future cities,"['H1', 'NA']",IOP Conference Series: Earth and Environmental Science,IOP Publishing,2020-01-01,,"['cultural', 'heritage', 'conservation', 'future cities', 'and bandar lampung']",en,"Bervariasi dari Multietnis Komunitas Budaya Ekonomi Politik dan di atas semua perubahan iklim yang diperhitungkan, semua faktor dapat mempertahankan tugas pembangunan normatif yang terjadi pada berbagai tahap langsung di masa depan namun masalah awal mengembangkan kota -kota di masa depan di Lampung Bandar terkait dengan yang adaKondisi sosial masyarakat modern yang mengancam keberadaan komunitas sosial lokal, hilangnya warisan harus menghindari kehancurannya yang bertujuan di tangan teroris baru -baru ini dinyatakan sebagai kejahatan perang dan konservasinya menyerukan tindakan terkoordinasi untuk mengatasi kekurangan ini kita perlu pemahamanFaktor -faktor yang mempengaruhi masalah termasuk karakteristik lingkungan seperti faktor sosial ekonomi pola perumahan nilai sosial dan peristiwa kehidupan yang penuh tekanan dan sumber daya yang tidak mencukupi makalah ini menyelidiki paradigma peran konservasi warisan budaya dalam masyarakat dan menjadi pendekatan penting dalam mengembangkan inovasi dalam arsitektur dan desain perkotaan dengan saat iniKertas Kami bertujuan untuk meningkatkan kesadaran belajar keanekaragaman budaya membentuk konservasi warisan budaya dan menafsirkannya dalam pembentukan strategi sistem perkotaan untuk kota -kota masa depan"
3944,,similarity check result jurnal certain operation of generalized petersen graphs having locatingchromatic number five published on advances and applications in discrete mathematics 2020 pushpa publishing house prayagraj india http www pphmj com http dx doi org 10.17654 dm024020083 volume 24 number 2 2020 pages 83-97 issn 0974-1658,here we show the result of similarity test for our article using ithenticate tool,['QA'],,Universitas Lampung,2020,,,en,Di sini kami menunjukkan hasil uji kesamaan untuk artikel kami menggunakan alat Ithenticate
3945,['FK1'],applicationbased on fuzzy tsukamoto and profile matching for combination drugs recommendations in patients hypertension with complications,hypertension is still the number one killer disease in indonesia and hypertension sufferers have increased by 8.3% per year from 2013-2018 in 2018 the prevalence of hypertension in indonesia reached 34.1% and affected about 20% of the world s population handling of hypertension sufferers can be done in two ways namely modifying lifestyle and using drugs antihypertensive drugs that are given pay attention to age history of the disease smoking habits obesity and consider diseases such as diabetes kidney heart failure and ischemic heart improper use of antihypertensive drugs often causes fever diarrhea diabetes kidney failure stress breathing through the mouth neurological disorders radiation to the neck and head area and localized disorders of the salivary glands doctors or medical personnel in providing antihypertensive drugs require good pharmacological knowledge in general not all hospitals have someone who is an expert in pharmacology therefore this study aims to develop a model based on fuzzy tsukamoto and profile matching for a recommendation of drug combinations the suitability of dosage and frequency in hypertensive patients the results of the model evaluation show an accuracy of 97.5%,['R1'],Solid State Technology,Solid State Technology,2020,,,en,"Hipertensi masih merupakan penyakit pembunuh nomor satu di Indonesia dan penderita hipertensi telah meningkat sebesar 8,3% per tahun dari 2013-2018 pada 2018 prevalensi hipertensi di Indonesia mencapai 34,1% dan mempengaruhi sekitar 20% dari penanganan populasi dunia pada penderita hipertensi bisaKegagalan stres bernapas melalui mulut gangguan neurologis radiasi ke area leher dan kepala dan gangguan lokal kelenjar ludah dokter atau tenaga medis dalam menyediakan obat antihipertensi membutuhkan pengetahuan farmakologis yang baik secara umum tidak semua rumah sakit memiliki seseorang yang ahli dalam farmakologi oleh karena itu studi ini studi ini oleh penelitian ini oleh karena itu penelitian ini.bertujuan untuk mengembangkan model berdasarkan fuzzy tsukamoto dan pencocokan profil untuk rekomendasi kombinasi obat kesesuaian dosis dan frekuensi pada pasien hipertensi hasil evaluasi model menunjukkan akurasi 97,5%"
3946,['FT6'],corresponding author bcrec,corresponding author bcrec,['TP'],,FT Unila,2020-09-30,,,en,Penulis BCREC yang sesuai
3947,['FP25'],pengaruh pupuk fosfat terhadap pertumbuhan produksi dan mutu benih kedelai glycine max l merrill yang ditanam di lahan sawah pada musim kemarau,this study aims 1 determine the optimum dose of phosphate fertilizer for three 3 soybean varieties in growth production and seed quality 2 determine the interaction between increasing phosphate fertilizer and three soybean varieties on growth production and seed quality planted on fields julyseptember 2017 the treatment plan was arranged in factorial 3x5 the first factor is three soybean varieties anjasmoro grobogan burangrang the second factor is five sp-36 fertilization levels 0 100 150 200 and 250 kg ha-1 separation of the mean using the orthogonal comparison test technique the results of the study concluded that the sp-36 dose which gave a maximum yield of grobogan varieties 193-200 kg ha-1 anjasmoro 182 189 kg ha-1 and burangrang 159 164 kg ha-1 the growth production and quality of seeds of the three different varieties grobogan varieties are better than anjasmoro and burangrang varieties as indicated by the rate of seed filling and the weight of 100 grains anjasmoro varieties are better than burangrang shown by trifoliate leaves and amount of seeds the growth and quality of the seeds of the three varieties did not differ on the variable level of leaf greenness germination and speed of germination meanwhile optimum sp-36 fertilization results in better production of grobogan varieties than anjasmoro and burangrang varieties which are shown in plant weight and seed yield anjasmoro varieties are better than burangrang in increasing their dry weight leaf area number of pods and number of seeds,['S1'],Jurnal Agrotek Tropika,Jurnal Agrotek Tropika,2020-01-01,,,en,Penelitian ini bertujuan 1 Tentukan dosis optimal pupuk fosfat untuk tiga 3 varietas kedelai dalam produksi pertumbuhan dan kualitas benih 2 Tentukan interaksi antara peningkatan pupuk fosfat dan tiga varietas kedelai pada produksi pertumbuhan dan kualitas benih yang ditanam di bidang Julyseptember 2017 Rencana perawatan diatur diatur diaturdalam faktorial 3x5 Faktor pertama adalah tiga varietas kedelai Anjasmoro Grobogan Burangrang Faktor kedua adalah lima tingkat pemupukan SP-36 0 100 150 200 dan 250 kg pemisahan rata-rata menggunakan teknik perbandingan ortogonal.Dosis SP-36 yang memberikan hasil maksimum varietas grobogan 193-200 kg ha-1 Anjasmoro 182 189 kg ha-1 dan burangrang 159 164 kg ha-1 produksi pertumbuhan dan kualitas benih dari tiga varietas yang berbeda varietas grobogan adalah varietas grobogan adalah varietas grobogan adalah varietas grobogan adalah varietas grobogan adalah varietas grobogan adalah varietas grobogan yang berbedalebih baik daripada varietas anjasmoro dan burangrang seperti yang ditunjukkan oleh laju pengisian benih dan berat 100 butir varietas anjasmoro lebih baik daripada burangrang yang ditunjukkan oleh daun trifoleat dan jumlah benih pertumbuhan dan kualitas benih dari tiga varietas tidak berbeda pada padaVariabel Tingkat Pengesahan Hijau Daun dan Kecepatan Perkecambahan Sementara Optimal SP-36 Fertilisasi menghasilkan produksi varietas grobogan yang lebih baik daripada varietas anjasmoro dan burangrang yang ditunjukkan dalam berat tanaman dan varietas anjasmoro yang lebih baik daripada meningkatkan luas daun beratnya dengan meningkatkan luas daunnya kering.Jumlah polong dan jumlah biji
3948,['FKIP5'],university management in making disability friendly campus,abstract this study aims to analyze and describe academic program planning facilities and infrastructure in realizing campusfriendly disabilities at uml organizing academic programs and facilities and infrastructure in creating disabilityfriendly campuses in uml implementing academic program facilities and infrastructure in realizing campusfriendly disabilities in uml evaluating academic programs and facilities and infrastructure in creating a disability friendly campus at uml the method used in this study is qualitative with a phenomenological design the informants were the rector dean head of the plb study program lecturers and students the results showed that planning academic programs in realizing campusfriendly disabilities has 1 structure 2 rules of task completion 3 plan of activities and 4 objectives infrastructure planning begins with determining when the committee needs analysis and preparation of a list of needs organizing academic programs to prepare knowledge or insight for all plb students both those with disabilities or those who are unable to enter the world of inclusion after graduating from uml organizing infrastructure through the stages of procurement and controlling controlling facilities and infrastructure the implementation of the academic program implements the tri dharma of higher education the maintenance of infrastructure is carried out by checking efforts periodically once a year to prevent damage evaluation of academic programs consists of several aspects as follows 1 evaluation of learning outcomes 2 cumulative achievement index every semester 3 final evaluation of the s1 program the evaluation of sarpras was carried out in accordance with law no 12 2012 of higher education and the indonesian higher education system regarding the characteristics of the organization of tertiary education and management of tertiary institutions where tertiary institutions have the right to nonacademic autonomy management to improve the quality of education principles of good university governance 1 regulate the organization make its own decisions 2 management of tablespoons 3 asset management 4 financial management key words campus friendly disabilities management,['L1'],International Journal of Research and Innovation in Social Science (IJRISS),www.rsisinternational.org,2020-02,,,en,Abstrak Penelitian ini bertujuan untuk menganalisis dan menggambarkan fasilitas perencanaan program akademik dan infrastruktur dalam mewujudkan kecacatan ramah kampus di UML mengatur program akademik dan fasilitas dan infrastruktur dalam menciptakan kampus yang tidak dapat disukai di UML yang mengimplementasikan program akademik dan fasilitas akademik di kampus dalam program -program akademik dan fasilitas evaluasi UML dalam program akademik UML dan fasilitas evaluasi UML UML Evaluating UML UML UML UML UMLdan infrastruktur dalam menciptakan kampus ramah disabilitas di UML metode yang digunakan dalam penelitian ini kualitatif dengan desain fenomenologis informan adalah kepala rektor DEAN dari program studi PLB Dosen dan mahasiswa menunjukkan bahwa perencanaan program akademik dalam mewujudkan kecacatan yang ramah kampus memiliki 1Struktur 2 Aturan Penyelesaian Tugas 3 Rencana Kegiatan dan 4 Tujuan Perencanaan Infrastruktur dimulai dengan menentukan kapan Komite membutuhkan analisis dan persiapan daftar kebutuhan mengorganisir program akademik untuk mempersiapkan pengetahuan atau wawasan untuk semua siswa PLB baik mereka yang cacat atau mereka yang adalah mereka yang dulu atau mereka yang adalah mereka yang adalah mereka yang adalah mereka yang dulu atau mereka yang adalah mereka yang adalah mereka yang adalah mereka yang adalah mereka yang adalah mereka yang adalah mereka yang adalah mereka yang adalah mereka yang dulu atau mereka yang adalah mereka yang adalah mereka yang adalah mereka yang adalah mereka yang adalah mereka yang adalah mereka yang adalah mereka yang adalah mereka yang adalah mereka yang adalah mereka yang disabilitas maupun mereka yang adalah mereka yang adalah mereka yang disabilitas maupun mereka yang adalah mereka yang disabilitas maupun mereka yang adalah mereka yang disabilitas maupun mereka yang adalah mereka yang disabilitas atau mereka yang adalah mereka yang cacat maupun mereka yang disabilitas maupun mereka yang adalah mereka yang disabilitas maupun mereka yang adalah mereka yang cacat maupun mereka yang adalah penyandang disabilitas maupun mereka yang adalah mereka yang cacat atau mereka yang ada yang disabilitas yang disabilitas yang memiliki yang disabil ”Tidak dapat memasuki dunia inklusi setelah lulus dari UML mengatur infrastruktur melalui tahap pengadaan dan mengendalikan fasilitas pengendali dan infrastruktur implementasi program akademik mengimplementasikan upaya tri dharma a.Sistem Pendidikan Tinggi Indonesia Mengenai Karakteristik Organisasi Pendidikan Tersier dan Manajemen Institusi Tersier di mana lembaga tersier memiliki hak untuk manajemen otonomi nonakademik untuk meningkatkan kualitas prinsip -prinsip pendidikan Tata Kelola Universitas yang baik 1 mengatur organisasi membuat keputusan sendiri 2 Manajemen sendirisendok makan 3 Manajemen Aset 4 Manajemen Keuangan Kata Kata Kata Kampus Manajemen Cacat Ramah Kampus
3949,['FISIP2'],implementasi strategi pengawasan komisi penyiaran indonesia kpi terhadap program televisi dalam mewujudkan siaran ramah anak,children s programs currently served are not in accordance with the classification of programs during children s broadcast hours and children s content that contains violence and contains more foreign animation than local children s shows therefore komisi penyiaran indonesia indonesian broadcasting commission which was formed as an independent institution has the authority to compile and supervise various broadcasting regulations that connect broadcasting institutions requiring a strategy in monitoring television programs in realizing childfriendly broadcasts this study aims to describe and analyze the implementation of the strategy of komisi penyiaran indonesia in monitoring television programs to achieve childfriendly broadcasts this research was conducted with a descriptive qualitative approach data collection was carried out by interview documentation and observation the results of this study indicate that the implementation of the strategy of komisi penyiaran indonsia is quite good but there are still shortcomings in the budget and target recipients namely broadcasting institutions that are still committing violations the implementation strategy is formulated into a program in the form of bimbingan teknis penyiaran anak anugerah penyiaran ramah anak and pengaturan isi siaran anak,['H1'],Jurnal Analisis Sosial Politik,FISIP UNILA,2020-12,,,en,"Program anak -anak yang saat ini dilayani tidak sesuai dengan klasifikasi program selama jam siaran anak -anak dan konten anak -anak yang berisi kekerasan dan berisi lebih banyak animasi asing daripada yang ditunjukkan oleh anak -anak setempat.Memiliki wewenang untuk menyusun dan mengawasi berbagai peraturan penyiaran yang menghubungkan lembaga penyiaran yang membutuhkan strategi dalam memantau program televisi dalam mewujudkan siaran ramah anak yang bertujuan untuk menggambarkan dan menganalisis implementasi strategi Komisi Penyarana Indonesia dalam memantau program televisi untuk mencapai siaran teman ini dengan teman -teman ini siaran ini dengan ramah anak -anak.Penelitian dilakukan dengan pengumpulan data pendekatan kualitatif deskriptif dilakukan dengan dokumentasi wawancara dan pengamatan hasil penelitian ini menunjukkan bahwa implementasi strategi Komisi Penyiaran Indonsia cukup baik tetapi masih ada kekurangan dalam anggaran dan target penerima yaitu disiarkan.Lembaga -lembaga yang masih melakukan pelanggaran, strategi implementasi dirumuskan menjadi program dalam bentuk Bimbingan Teknis Penyarana Anak Anugerah Penyarana Ramah Anak dan Pengaturan Isi Siaran Anak"
3950,['FP1'],analisis kelayakan finansial mesin pemanen tebu cane harvester studi kasus pada pt lajuperdana indah site komering,abstract this research aimed to analyses the productivity thefinancial of feasibility and sensitivity of machine cane harvester this research was a case study in pt lajuperdana indah site komering south sumatera the data was collected in december 2016 andanalyzed by descriptive quantitative the result of research suggested that big productivity machine cane harvester of 17.91 ton per hour work or 0.31 hectare per hour work or three hours of work to finish one hectare of land the use of the machine cane harvester on pt lajuperdana indah site komering financially worth it to implement the used of the machine cane harvester was sensitive at a change in the production of amounted to 19percent and increase in the17.58 percent but the value of payback period of the cane harvester was not sensitive key words cane harvester machine financially analyse productivity,['S1'],Jurnal Ilmu-Ilmu Agribisnis,Juruan Agribisnis Fakultas Pertanian Universitas Lampung,2020-02,,,en,"pemanen tebu mesin 17,91 ton per jam kerja atau 0,31 hektar per jam kerja atau tiga jam kerja untuk menyelesaikan satu hektar lahan penggunaan pemanen tebu di situs pt lajuperdana indah dikoming secara finansial layak untuk mengimplementasikan penggunaan mesin tebuHarvester sensitif pada perubahan dalam produksi sebesar 19 persen dan peningkatan pada tanggal17,58 persen tetapi nilai periode pengembalian pemanen tebu bukanlah kata -kata kunci yang sensitif, mesin pemanen tebu menganalisis produktivitas secara finansial secara finansial secara finansial"
3951,,peningkatan keterampilan dan pendapatan ibuibu dasawisma dan karang taruna melalui kerajinan pengolahan barang sisa increasing the skills and income of the women of dasawisma and karang taruna by processing waste goods,abstract purpose housewives and young people have the potential to support the household economy tanjung raya is one of the families located in the subdistrict of peace in bandar lampung based on statistical data the majority of jobs in this subdistrict are laborers of course this is sad when the location is strategic for conducting business activities but not many people have used it the weakness experienced by these residents is the lack of skills so that to overcome this the pkm team took the initiative to carry out activities to increase the skills and income of participant tanjung raya village in the field of handicraft processing of used goods especially used cooking oil this activity is specifically aimed at improving the skills and knowledge of participants method this pkm activity collaborates with the nabbay hanggum community who act as a resource for this activity results the result of this activity is an increase in the skills of the participants so that it can be concluded that this activity has a positive impact conclusion this activity has a positive impact on increasing the skills and income of the participant group,['HF5601'],Yumary : Jurnal Pengebdian Kepada Masyarakat,Penerbit Goodwood,2020-12,,"['skills', 'used oil', 'income']",en,Abstrak Tujuan Ibu Rumah Tangga dan Kaum Muda Memiliki Potensi untuk Mendukung Ekonomi Rumah Tangga Tanjung Raya adalah salah satu keluarga yang berlokasi di subdistrict of peace di Bandar Lampung berdasarkan data statistik sebagian besar pekerjaan di kecerobohan ini adalah buruh tentu saja ini menyedihkan ketika merekaLokasi strategis untuk melakukan kegiatan bisnis tetapi tidak banyak orang yang menggunakannya kelemahan yang dialami oleh penduduk ini adalah kurangnya keterampilan sehingga untuk mengatasi hal ini tim PKM mengambil inisiatif untuk melakukan kegiatan untuk meningkatkan keterampilan dan pendapatan peserta Tanjung Rayadesa di bidang pemrosesan kerajinan barang bekas terutama minyak goreng bekas kegiatan ini secara khusus bertujuan untuk meningkatkan keterampilan dan pengetahuan para peserta metode aktivitas PKM ini berkolaborasi dengan komunitas nabbay hanggum yang bertindak sebagai sumber daya untuk aktivitas ini menghasilkan hasil dari iniKegiatan adalah peningkatan keterampilan para peserta sehingga dapat disimpulkan bahwa kegiatan ini memiliki kesimpulan dampak positif kegiatan ini memiliki dampak positif pada peningkatan keterampilan dan pendapatan kelompok peserta
