,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
943,['FP27'],productivity and quality of pakchong-1 hybrid grass pennisetum purpureum pennisetum americanum at different harvesting ages and fertilizer levels,background and objectives the main feed for ruminants is forage therefore it is necessary to need forage with high productivity and high nutritional content one type of forage with very high productivity and high nutritional content is pakchong grass 1 this study aims to determine the productivity of pakchong 1 grass at different harvesting ages and levels of fertilizer materials and methods this study was carried out at the department of animal husbandry faculty of agriculture university of lampung this research method was experimental with a completely randomized design with a 4 3 factorial pattern with 3 replications the first factor is harvesting age that consisting of 4 levels each p1 40 days p2 50 days p3 60 days and p4 70 days the second factor was the level of fertilizer use from the three treatments each j1 low dose consisting of 50 kg urea hag 1 25 kg tsp hag 1 and 25 kg kcl hag 1 j2 moderate dose consisting of 100 kg urea hag 1 50 kg tsp hag 1 and 50 kg kcl hag 1 j3 high dose consisting of 200 kg urea hag 1 100 kg tsp hag 1 and 100 kg kcl hag 1 based on anova it showed that there was no significant interaction between the treatment on all parameters p 0.05 results the treatment of harvesting age also significantly affected the grass stem leaf ratio p 0.05 crude protein content and neutral detergent fiber ndf were also affected by the age of the cut p 0.05 conclusion it was observed that there was no interaction between a dose of fertilizer and harvesting age on all parameters there was no significant also on dose fertilizer treatment meanwhile significant results on harvesting age on the parameter of biomass production leafstem ratio crude protein content and ndf content,['SF'],Pakistan Journal of Biological Sciences,ANSInet,2022-05,,,en,"Latar Belakang dan Tujuan Umpan utama untuk ruminansia adalah hijauan sehingga perlu untuk dibutuhkan hijauan dengan produktivitas tinggi dan kandungan nutrisi tinggi satu jenis hijauan dengan produktivitas yang sangat tinggi dan kandungan gizi tinggi adalah rumput pakchong 1 penelitian ini bertujuan untuk menentukan produktivitas pakchong 1Rumput pada usia panen yang berbeda dan tingkat bahan pupuk dan metode penelitian ini dilakukan di Departemen Fakultas Peternakan Hewan Universitas Pertanian Lampung Metode penelitian ini eksperimental dengan desain yang sepenuhnya acak dengan pola faktorial 4 3 dengan 3 replikasi yang pertamaFaktor adalah usia panen yang terdiri dari 4 level masing -masing P1 40 hari P2 50 hari P3 60 hari dan P4 70 hari faktor kedua adalah tingkat penggunaan pupuk dari tiga perawatan masing -masing dosis rendah J1 yang terdiri dari 50 kg urea hag 1 25 kg sdtHAG 1 dan 25 Kg KCL HAG 1 J2 Dosis Sedang Terdiri dari 100 kg urea hag 1 50 kg sdt hag 1 dan 50 kg kcl hag 1 j3 dosis tinggi terdiri dari 200 kg urea hag 1 100 kg sdt hag 1 dan 100 kg kcl hag 1Berdasarkan ANOVA, ini menunjukkan bahwa tidak ada interaksi yang signifikan antara pengobatan pada semua parameter P 0,05 hasil pengobatan usia panen juga secara signifikan mempengaruhi rasio daun batang rumput p 0,05 kandungan protein mentah dan serat deterjen netral NDF juga dipengaruhi oleh usia dariKesimpulan CUT P 0,05 Diamati bahwa tidak ada interaksi antara dosis pupuk dan usia panen pada semua parameter tidak ada yang signifikan juga pada pengobatan pupuk dosis.dan konten NDF"
944,['FP27'],productivity and quality of pakchong-1 hybrid grass pennisetum purpureum pennisetum americanum at different harvesting ages and fertilizer levels,background and objectives the main feed for ruminants is forage therefore it is necessary to need forage with high productivity and high nutritional content one type of forage with very high productivity and high nutritional content is pakchong grass 1 this study aims to determine the productivity of pakchong 1 grass at different harvesting ages and levels of fertilizer materials and methods this study was carried out at the department of animal husbandry faculty of agriculture university of lampung this research method was experimental with a completely randomized design with a 4 3 factorial pattern with 3 replications the first factor is harvesting age that consisting of 4 levels each p1 40 days p2 50 days p3 60 days and p4 70 days the second factor was the level of fertilizer use from the three treatments each j1 low dose consisting of 50 kg urea hag1 25 kg tsp hag1 and 25 kg kcl hag1 j2 moderate dose consisting of 100 kg urea hag1 50 kg tsp hag1 and 50 kg kcl hag1 j3 high dose consisting of 200 kg urea hag1 100 kg tsp hag1 and 100 kg kcl hag1 based on anova it showed that there was no significant interaction between the treatment on all parameters p 0.05 results the treatment of harvesting age also significantly affected the grass stem leaf ratio p 0.05 crude protein content and neutral detergent fiber ndf were also affected by the age of the cut p 0.05 conclusion it was observed that there was no interaction between a dose of fertilizer and harvesting age on all parameters there was no significant also on dose fertilizer treatment meanwhile significant results on harvesting age on the parameter of biomass production leaf stem ratio crude protein content and ndf content,['SF'],Pakistan Journal of Biological Sciences,ANSInet,2022,,,en,"Latar Belakang dan Tujuan Umpan utama untuk ruminansia adalah hijauan sehingga perlu untuk dibutuhkan hijauan dengan produktivitas tinggi dan kandungan nutrisi tinggi satu jenis hijauan dengan produktivitas yang sangat tinggi dan kandungan gizi tinggi adalah rumput pakchong 1 penelitian ini bertujuan untuk menentukan produktivitas pakchong 1Rumput pada usia panen yang berbeda dan tingkat bahan pupuk dan metode penelitian ini dilakukan di Departemen Fakultas Peternakan Hewan Universitas Pertanian Lampung Metode penelitian ini eksperimental dengan desain yang sepenuhnya acak dengan pola faktorial 4 3 dengan 3 replikasi yang pertamaFaktor adalah usia panen yang terdiri dari 4 level masing -masing P1 40 hari P2 50 hari P3 60 hari dan P4 70 hari faktor kedua adalah tingkat penggunaan pupuk dari tiga perawatan masing -masing dosis rendah J1 yang terdiri dari 50 kg urea hag1 25 kg sdt hag1dan 25 kg kcl hag1 j2 dosis moderat yang terdiri dari 100 kg urea hag1 50 kg sdt hag1 dan 50 kg kcl hag1 j3 dosis tinggi yang terdiri dari 200 kg urea hag1 100 kg tsp hag1 dan 100 kg kcl hag1 berdasarkan ANOVA itu menunjukkan bahwa tidak ada hag1 dan 100 kg kcl hag1 berdasarkan ANOVA itu menunjukkan bahwa tidak ada halInteraksi yang signifikan antara pengobatan pada semua parameter P 0,05 Hasil Pengobatan usia panen juga secara signifikan mempengaruhi rasio daun batang rumput p 0,05 kandungan protein mentah dan serat deterjen netral NDF juga dipengaruhi oleh usia potong P 0,05.Tidak ada interaksi antara dosis pupuk dan usia panen pada semua parameter tidak ada yang signifikan juga pada pengobatan pupuk dosis. Sementara itu hasil yang signifikan pada usia panen pada parameter biomassa produksi rasio batang daun kandungan protein mentah dan kadar NDF"
945,['FP27'],pengaruh amoniasi dengan level urea yang berbeda pada limbah kulit singkong terhadap kualitas fisik dan organoleptik,pengaruh amoniasi dengan level urea yang berbeda pada limbah kulit singkong terhadap kualitas fisik dan organoleptik effect of ammoniation with different levels of urea in cassava peel waste on physical and organoleptic quality adinda widi saputri farida fathul liman dan rudy sutrisna department of animal husbandry faculty of agriculture university of lampung soemantri brojonegoro no 1 gedong meneng bandar lampung 35145 email adindawidi s gmail com abstract this study aimed to determine the effect and optimal levels of urea in ammoniated cassava peel waste on color aroma texture presence or absence of mold ph and temperature this research was conducted on april 6 28th 2021 at the nutrition and animal feed laboratory department of animal husbandry faculty of agriculture university of lampung the experimental design used was a completely randomized design crd with 4 treatments and 3 replications the treatments were cassava peel waste p0 cassava peel waste with the addition of 1.5% urea p1 cassava peel waste with the addition of 3% urea p2 and cassava peel waste with the addition of 4.5% urea p3 the data obtained were analysed using analysis of variance and continued with the orthogonal polynomial test the result of the analysis of variance showed that the urea levels were significantly different in terms of color scent fungus and ph while texture and temperature were not significantly different the results of the study on ammoniation of cassava peel waste with the optimal level of urea for color was 3.6% kg dry matter of cassava peel waste the optimal urea level for scent variable was 3.44% kg dry matter cassava peel waste the optimal urea level for fungus variable was 7.51% kg dry matter cassava peel waste and the optimal urea level for ph variable was 4.67% kg dry matter of cassava peel waste temperature,['SF'],Jurnal Riset dan Inovasi Peternakan,"JURUSAN PETERNAKAN, FAKULTAS PERTANIAN,  UNIVERSITAS LAMPUNG",2022-05-05,,"['ammoniation', 'cassava peel', 'color', 'aroma', 'texture', 'presence or absence of fungus', 'ph', 'and']",en,"Pengaruh amoniasi level gangan urea Yang Berbeda Pada Limbah Kulit Singkong Terhadap Kualitas Fisik Dan Organoleptik Efek amoniasi dengan berbagai tingkat urea dalam limbah kupum peel dan organoleptik.Pada 6 April 28 2021 di Departemen Laboratorium Hewan dan Hewan Peternakan Fakultas Pertanian Universitas Lampung Desain eksperimental yang digunakan adalah desain CRD yang benar -benar acak dengan 4 perawatan dan 3 replikasi perawatannya adalah limbah kulit singkong singkong p0 singkong dengan limbah kulit dengan limbah dengan singkong singkong dengan limbah singkong singkong dengan singkong singkong denganPenambahan 1,5% limbah kulit singkong urea P1 dengan penambahan 3% urea p2 dan limbah kulit singkong dengan penambahan 4,5% urea p3. Data yang diperoleh dianalisis menggunakan analisis varians dan dilanjutkan dengan uji polinomial ortogonal. Hasil analisisvarians menunjukkan bahwa tingkat urea secara signifikan berbeda dalam hal jamur aroma warna dan pH sementara tekstur dan suhu tidak berbeda secara signifikan hasil penelitian tentang amoniasi limbah kulit singkong dengan tingkat urea optimal untuk warna adalah 3,6% kg keringMateri limbah kulit singkong tingkat urea yang optimal untuk variabel aroma adalah 3,44% kg bahan kering singkong limbah kupasan level urea optimal untuk variabel jamur adalah 7,51% kg bahan kering bahan kering dan tingkat urea yang optimal untuk variabel pH adalah 4,67% kg keringsuhu suhu limbah kulit singkong"
946,,factors affecting low academic achievement of undergraduate medical students student experience,background low achievement is one of the problems in higher education many factors that can cause student failure or low student achievement such as motivation time management learning strategy socioeconomic family environment presence and student s interest the purpose of this study was to investigate the factors affecting low academic achievement of undegraduate medical students in the medical faculty of lampung university methods the study method was qualitative study with phenomenological approach and data was collected with a semistructured interview this study was conducted in faculty of medicine universitas lampung in 2017 the study population was students in the first year second year and third year sample taken with purposive sampling obtained 17 students inclusion criteria students who achieved grade point average gpa 2 and who participated in this study data was analysed by using thematic analysis results the number of respondents was 7 male students and 10 female students the low achievement was caused by a lack of learning strategy lack of motivation psychological problems family problems and health problems conclusion the factors affecting low achievement were lack of learning strategy lack of motivation psychological problems family problems and health,"['R1', 'RZ']",Jurnal Pendidikan Kedokteran Indonesia - The Indonesian Journal of Medical Education,Universitas Gadjah Mada,2022-03-01,,"['academic achievement', 'grade point average', 'undergraduate medical student', 'underachievement']",en,Latar Belakang Prestasi Rendah adalah salah satu masalah dalam pendidikan tinggi banyak faktor yang dapat menyebabkan kegagalan siswa atau prestasi siswa yang rendah seperti motivasi manajemen waktu belajar strategi pembelajaran sosial ekonomi kehadiran lingkungan dan minat siswa tujuan penelitian ini adalah untuk menyelidiki faktor -faktor yang mempengaruhi akademik rendah akademik rendah akademik rendah rendahPencapaian mahasiswa kedokteran yang tidak terbagi dalam fakultas kedokteran metode Lampung University Metode studi ini adalah studi kualitatif dengan pendekatan fenomenologis dan data dikumpulkan dengan wawancara semi -terstruktur studi ini dilakukan di Fakultas Kedokteran Universitas Lampung pada 2017 Populasi penelitian adalah mahasiswa pada yang pertamaTahun kedua dan tahun ketiga sampel diambil dengan purposive sampling memperoleh 17 siswa kriteria inklusi siswa yang mencapai nilai rata -rata poin nilai rata -rata 2 dan yang berpartisipasi dalam data studi ini dianalisis dengan menggunakan hasil analisis tematik jumlah responden adalah 7 siswa laki -laki dan 10 siswa perempuan perempuanPencapaian rendah disebabkan oleh kurangnya strategi belajar kurangnya motivasi masalah psikologis masalah keluarga dan masalah kesehatan kesimpulan faktor -faktor yang mempengaruhi pencapaian rendah adalah kurangnya strategi belajar kurangnya motivasi masalah psikologis masalah keluarga dan kesehatan
947,,farmers perception of climate change on pepper pipper nigrum l productivity of in east lampung district,this study aims to determine farmers perceptions of climate change on pepper productivity in east lampung regency and sukadana baru village marga tiga district east lampung regency from march to april 2020 the research method used is survey method the research population is 433 pepper farmers in sukadana baru village the number of samples in this study were 108 people the data analysis method used is descriptive statistical analysis the results show that climate change causes changes in temperature changes in rainfall changes in production so that it has an impact on changes in pepper productivity changes in temperature that occur in the study area are indicated by the percentage of respondents of 51.85% meanwhile 30.56% of respondents stated that there was no change in temperature in the study area rainfall experienced a change with the percentage of respondents amounting to 75.00% while the rest considered it unchanged with a percentage of 7.41% and 17.59% stating they did not know most of the farmers stated that their production had decreased by 75.93% farmers answered they don t know with a percentage of 63.89% this situation occurs because most farmers rarely calculate the amount of productivity only 20.37% of respondents answered that there was a change in productivity due to climate change,['S1'],,IOP Conference Series: Earth and Environmental Science,2022,,,en,"Penelitian ini bertujuan untuk menentukan persepsi petani tentang perubahan iklim tentang produktivitas lada di Kabupaten Lampung Timur dan desa Sukadana Baru MARGA TIGA Distrik Lampung Timur Kabupaten dari Maret hingga April 2020 Metode penelitian yang digunakan adalah metode survei populasi penelitian adalah 433 petani lada di desa Sukadana Baru Baru di desa Sukadana Baru di desa Sukadana Baru di desa Sukadana Baru di Sukadana BaruJumlah sampel dalam penelitian ini adalah 108 orang. Metode analisis data yang digunakan adalah analisis statistik deskriptif. Hasilnya menunjukkan bahwa perubahan iklim menyebabkan perubahan dalam perubahan suhu dalam perubahan curah hujan dalam produksi sehingga berdampak pada perubahan dalam perubahan produktivitas lada dalam suhu yang ituterjadi di wilayah penelitian ditunjukkan oleh persentase responden 51,85% sementara 30,56% responden menyatakan bahwa tidak ada perubahan suhu di daerah studi curah hujan mengalami perubahan dengan persentase responden sebesar 75,00% sementara sisanya mempertimbangkannyaTidak berubah dengan persentase 7,41% dan 17,59% menyatakan mereka tidak tahu sebagian besar petani menyatakan bahwa produksi mereka telah menurun 75,93% petani menjawab bahwa mereka tidak tahu dengan persentase 63,89% situasi ini terjadi karena sebagian besar petani jarang menghitung jumlah tersebutproduktivitas hanya 20,37% responden menjawab bahwa ada perubahan dalam produktivitas akibat perubahan iklim"
948,['FP26'],similarity farmers perception of climate change on pepper pipper nigrum l productivity of in east lampung district,abstract this study aims to determine farmers perceptions of climate change on pepper productivity in east lampung regency and sukadana baru village marga tiga district east lampung regency from march to april 2020 the research method used is survey method the research population is 433 pepper farmers in sukadana baru village the number of samples in this study were 108 people the data analysis method used is descriptive statistical analysis the results show that climate change causes changes in temperature changes in rainfall changes in production so that it has an impact on changes in pepper productivity changes in temperature that occur in the study area are indicated by the percentage of respondents of 51.85% meanwhile 30.56% of respondents stated that there was no change in temperature in the study area rainfall experienced a change with the percentage of respondents amounting to 75.00% while the rest considered it unchanged with a percentage of 7.41% and 17.59% stating they did not know most of the farmers stated that their production had decreased by 75.93% farmers answered they don t know with a percentage of 63.89% this situation occurs because most farmers rarely calculate the amount of productivity only 20.37% of respondents answered that there was a change in productivity due to climate change,['S1'],,IOP Conference Series: Earth and Environmental Science,2022-10-27,,,en,"Abstrak Penelitian ini bertujuan untuk menentukan persepsi petani tentang perubahan iklim tentang produktivitas lada di Kabupaten Lampung Timur dan desa Sukadana Baru MARGA TIGA Distrik Lampung Timur Kabupaten dari Maret hingga April 2020 Metode penelitian yang digunakan adalah metode survei populasi penelitian adalah 433 petani lada di Sukadana BaruDesa Jumlah sampel dalam penelitian ini adalah 108 orang. Metode analisis data yang digunakan adalah analisis statistik deskriptif hasilnya menunjukkan bahwa perubahan iklim menyebabkan perubahan dalam perubahan suhu dalam perubahan produksi sehingga memiliki dampak pada perubahan dalam perubahan produktivitas lada dalam suhuyang terjadi di wilayah studi ditunjukkan oleh persentase responden 51,85% sementara 30,56% responden menyatakan bahwa tidak ada perubahan suhu di daerah studi curah hujan mengalami perubahan dengan persentase responden sebesar 75,00% sementara yang lainnya dipertimbangkanitu tidak berubah dengan persentase 7,41% dan 17,59% menyatakan mereka tidak tahu sebagian besar petani menyatakan bahwa produksi mereka telah menurun sebesar 75,93% petani menjawab bahwa mereka tidak tahu dengan persentase 63,89% situasi ini terjadi karena sebagian besar petani jarang menghitungJumlah produktivitas hanya 20,37% responden menjawab bahwa ada perubahan dalam produktivitas akibat perubahan iklim"
949,,farmers perception of climate change on pepper pipper nigrum l productivity of in east lampung district,this study aims to determine farmers perceptions of climate change on pepper productivity in east lampung regency and sukadana baru village marga tiga district east lampung regency from march to april 2020 the research method used is survey method the research population is 433 pepper farmers in sukadana baru village the number of samples in this study were 108 people the data analysis method used is descriptive statistical analysis the results show that climate change causes changes in temperature changes in rainfall changes in production so that it has an impact on changes in pepper productivity changes in temperature that occur in the study area are indicated by the percentage of respondents of 51.85% meanwhile 30.56% of respondents stated that there was no change in temperature in the study area rainfall experienced a change with the percentage of respondents amounting to 75.00% while the rest considered it unchanged with a percentage of 7.41% and 17.59% stating they did not know most of the farmers stated that their production had decreased by 75.93% farmers answered they don t know with a percentage of 63.89% this situation occurs because most farmers rarely calculate the amount of productivity only 20.37% of respondents answered that there was a change in productivity due to climate change,['S1'],IOP Conf. Series: Earth and Environmental Science,IOP Publishing,2022,,,en,"Penelitian ini bertujuan untuk menentukan persepsi petani tentang perubahan iklim tentang produktivitas lada di Kabupaten Lampung Timur dan desa Sukadana Baru MARGA TIGA Distrik Lampung Timur Kabupaten dari Maret hingga April 2020 Metode penelitian yang digunakan adalah metode survei populasi penelitian adalah 433 petani lada di desa Sukadana Baru Baru di desa Sukadana Baru di desa Sukadana Baru di desa Sukadana Baru di Sukadana BaruJumlah sampel dalam penelitian ini adalah 108 orang. Metode analisis data yang digunakan adalah analisis statistik deskriptif. Hasilnya menunjukkan bahwa perubahan iklim menyebabkan perubahan dalam perubahan suhu dalam perubahan curah hujan dalam produksi sehingga berdampak pada perubahan dalam perubahan produktivitas lada dalam suhu yang ituterjadi di wilayah penelitian ditunjukkan oleh persentase responden 51,85% sementara 30,56% responden menyatakan bahwa tidak ada perubahan suhu di daerah studi curah hujan mengalami perubahan dengan persentase responden sebesar 75,00% sementara sisanya mempertimbangkannyaTidak berubah dengan persentase 7,41% dan 17,59% menyatakan mereka tidak tahu sebagian besar petani menyatakan bahwa produksi mereka telah menurun 75,93% petani menjawab bahwa mereka tidak tahu dengan persentase 63,89% situasi ini terjadi karena sebagian besar petani jarang menghitung jumlah tersebutproduktivitas hanya 20,37% responden menjawab bahwa ada perubahan dalam produktivitas akibat perubahan iklim"
950,['FMIPA1'],soil moisture monitoring system applied to the internet of things iot based automatic watering equipment in papaya fields,in this research the design of an automatic plant watering device and a realtime soil moisture monitoring system was realized in an internet of things iot based papaya farm the design of this automatic plant watering device aims to create an automatic plant watering system using the fc-28 sensor and a monitoring system using the blynk application on papaya fields in the system the microcontroller used is an arduino uno with outputs namely a dc pump 16x2 lcd and blynk application based on the android interface app the blynk app can monitor the soil moisture value in realtime every 1 second data collection was done by measuring the moisture value in 3 papaya farms with different crop ages and the tool will water when the soil moisture value read by the sensor is 350 or 65% based on the study results the device can run well as shown by the pump can water when the soil moisture value is 350 or 65% and the pump will stop when the soil moisture value is 350 or 65%,['QC'],"Journal of Energy, Material, and Instrumentation Technology",Universitas Lampung,2022-05-01,,,en,"Dalam penelitian ini, desain perangkat penyiraman tanaman otomatis dan sistem pemantauan kelembaban tanah yang nyata direalisasikan dalam Internet of Things IoT Papaya Farm, desain perangkat penyiraman tanaman otomatis ini bertujuan untuk menciptakan sistem penyiraman tanaman otomatis menggunakan FC-28Sensor dan sistem pemantauan menggunakan aplikasi Blynk pada bidang pepaya dalam sistem mikrokontroler yang digunakan adalah arduino uno dengan output yaitu pompa DC 16x2 LCD dan aplikasi Blynk berdasarkan aplikasi antarmuka Android. Aplikasi Blynk dapat memantau nilai kelembaban tanah dalam realtime realtimeSetiap 1 detik pengumpulan data dilakukan dengan mengukur nilai kelembaban di 3 peternakan pepaya dengan usia tanaman yang berbeda dan alat akan menyiram ketika nilai kelembaban tanah dibaca oleh sensor adalah 350 atau 65% berdasarkan hasil penelitian yang dapat dijalankan oleh perangkat ini dengan baik sepertiditunjukkan oleh pompa dapat menyiram saat nilai kelembaban tanah adalah 350 atau 65% dan pompa akan berhenti ketika nilai kelembaban tanah adalah 350 atau 65%"
951,['FKIP19'],the effects of rewards and icebreaking on students learning motivation at a rural public elementary school in lampung indonesia,the main concern in this study is the low learning motivation of primary school children in rejomulyo village which is brought on by the repetitive nature of the curriculum and the dearth of educators with a range of teaching styles offering incentives and icebreakers during lessons is one technique to enhance students motivation to study the goal of this study was to investigate whether rewarding and icebreaking had any impact on their motivation to learn in rejomulyo village s public elementary school students lampung indonesia this study was conducted in a quasiexperimental manner a questionnaire and documentation methods were used in the data collection process a t test analysis was the method of data analysis employed in this study independent sample ttest the test s calculations reveal a strong impact of rewards and icebreaking on the motivation to learn of rejomulyo village s elementary school students,['L1'],Journal of Advances in Education and Philosophy,Scholars Middle East Publisher,2022-09-06,,,en,"Perhatian utama dalam penelitian ini adalah motivasi belajar yang rendah dari anak -anak sekolah dasar di desa Rejomulyo yang disebabkan oleh sifat berulang kurikulum dan kelangkaan pendidik dengan berbagai gaya mengajar yang menawarkan insentif dan pemecah es selama pelajaran adalah salah satu teknikDalam proses pengumpulan data, analisis tes t adalah metode analisis data yang digunakan dalam penelitian ini sampel independen, perhitungan tes mengungkapkan dampak kuat dari hadiah dan pemecah es pada motivasi untuk mempelajari siswa sekolah dasar desa Rejomulyo desa"
952,['FKIP19'],the impact of stem activities on computational thinking skills a case of preservice elementary school teachers in universitas lampung,the research purpose was to implement of the stem 4.0 approach in improving student ct this study used a quasiexperimental design with one group pretest posttest design the learning integrated 4 stem components to improve students ct participants were elementary school teacher education students at state universities in lampung province the test instrument is at the cognitive level c4 and c6 which refers to bloom s taxonomy based on research data it is stated that in learning with the stem 4.0 approach there are activities to understand the concept of learning material science by integrating everyday life phenomena mathematics and supported by learning media technology furthermore there are learning activities in the form of practice activities in solving a problem in groups and making simple products by applying the concepts contained in the learning materials through this treatment ct participants increased with male ct participants being higher than female,['L1'],Jurnal Pendidikan MIPA,Jurusan Pendidikan MIPA Fakultas Keguruan dan Ilmu Pendidikan Universitas Lampung,2022-08-17,,,en,"Tujuan penelitian ini adalah untuk mengimplementasikan pendekatan STEM 4.0 dalam meningkatkan CT siswa, penelitian ini menggunakan desain semueksperimental dengan satu kelompok pretest desain posttest pembelajaran terintegrasi 4 komponen STEM untuk meningkatkan siswa peserta CT adalah siswa pendidikan guru sekolah dasar di universitas negeri di provinsi Lampung Lampung di Lampung provinsi LampungInstrumen tes berada di tingkat kognitif C4 dan C6 yang mengacu pada taksonomi Bloom S berdasarkan data penelitian dinyatakan bahwa dalam belajar dengan pendekatan STEM 4.0 ada kegiatan untuk memahami konsep belajar ilmu material dengan mengintegrasikan fenematik kehidupan sehari -hari dan matematika dan matematika dan matematika dan matematika kehidupan sehari -hari dan matematika dan matematika dan matematika dan matematika dan matematika danDidukung oleh Teknologi Media Belajar Selanjutnya ada kegiatan belajar dalam bentuk kegiatan praktik dalam memecahkan masalah dalam kelompok dan membuat produk sederhana dengan menerapkan konsep yang terkandung dalam materi pembelajaran melalui pengobatan ini peserta CT meningkat dengan peserta CT pria lebih tinggi daripada wanita"
953,['FKIP19'],implementasi strategi team quiz terhadap kemampuan pemecahan masalah dan hasil belajar matematika,the purpose of this study is to identify effect of using the team quiz learning strategy on problem solving abilities and mathematics learning outcomes the method used in this study is a quasiexperimental type of research experiment the research design is one group pretestposttest design the population in this study were all fourth grade students totaling 28 people data collection techniques using tests and nontests the test technique uses multiple choice question and essay the nontest technique uses an observation sheet data analysis used simple linear regression and regression significance test based on the results of the study it was shown that there was a significant effect of the use of the team quiz learning strategy on the problemsolving abilities and learning outcomes of fourth grade students in mathematics,['L1'],Jurnal Pendidikan Matematika Universitas Lampung,Jurnal Pendidikan Matematika Universitas Lampung,2022-06-13,,,en,Tujuan dari penelitian ini adalah untuk mengidentifikasi efek menggunakan strategi pembelajaran kuis tim pada kemampuan pemecahan masalah dan hasil pembelajaran matematika metode yang digunakan dalam penelitian ini adalah jenis eksperimen penelitian semueksperimental. Desain penelitian adalah satu kelompok pretestposttest desain populasi dalam penelitian iniadalah semua siswa kelas empat dengan total 28 orang teknik pengumpulan data menggunakan tes dan nontests Teknik tes menggunakan pertanyaan pilihan ganda dan esai teknik nontest menggunakan analisis data lembar pengamatan yang digunakan regresi linier sederhana dan tes signifikansi regresi berdasarkan hasil penelitiannyamenunjukkan bahwa ada efek signifikan dari penggunaan strategi pembelajaran kuis tim pada kemampuan pemecahan masalah dan hasil pembelajaran siswa kelas empat dalam matematika
954,['FKIP19'],pengaruh kebiasaan bermain game online terhadap keterampilan berpikir kritis peserta didik kelas tinggi sekolah dasar,the problem of the research is the low critical thinking skill of high level students at elementary school state 1 fajar mulia the research aims to determine the effect of online gaming habits on students critical thinking the research type was a quantitative with an expost facto method the population consisted of 105 students and the samples were 53 of them using a probability technique sampling of proportionate stratified random sampling the data collection technique used questionnaires and test the data were analyzed by using a linier regression formula the results showed that there was an effect of online gaming habits on the critical thinking skill of high level students at elementary school state 1 fajar mulia with the category low it means that the online gaming habits is one of the factors positively affecting on the critical thinking skill of high level students at elementary school,['L1'],JURNAL INOVATIF ILMU PENDIDIKAN,"Jurusan Ilmu Pendidikan, FKIP Universitas Lampung",2022-04-30,,,en,Masalah penelitian ini adalah keterampilan berpikir kritis yang rendah dari siswa tingkat tinggi di sekolah dasar 1 fajar mulia penelitian ini bertujuan untuk menentukan efek kebiasaan bermain game online pada siswa berpikir kritis jenis penelitian ini kuantitatif dengan metode facto paparan populasiterdiri dari 105 siswa dan sampel adalah 53 di antaranya menggunakan pengambilan sampel teknik probabilitas dengan pengambilan sampel acak yang proporsional.Kebiasaan tentang Keterampilan Berpikir Kritis Siswa Tingkat Tinggi di Sekolah Dasar State 1 Fajar Mulia Dengan Kategori Rendah Ini berarti bahwa kebiasaan game online adalah salah satu faktor yang secara positif mempengaruhi keterampilan berpikir kritis siswa tingkat tinggi di sekolah dasar di sekolah dasar
