,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
3391,['FP3'],the effect of bacillus coagulans as feed probiotics on nonspecific immunity of whiteleg shrimp litopenaeus vannamei,the study aimed to evaluate the effect of giving a different dosage of bacillus coagulans to feed feed probiotics on nonspecific immunity of litopenaeus vannamei white shrimp the parameters tested included water quality and shrimp immunity parameters namely total hemocyte count thc differential hemocyte count dhc and phagocytosis activity pa and carried out for 20 days of culture the method of administering bacillus coagulans was by spraying it into the commercial feed white shrimp used were the size of 13.1 0.06 grams in the amount of 10 shrimps per container the size of the container was 50cm 40cm 40cm totaling 12 pieces 4 treatments and 3 replications the treatments consisted of k control a bacterial dose of 104 cfu ml1 a bacterial dose of 106 cfu ml-1 and a bacterial dose of 10 8 cfu ml-1 the results showed that bacillus coagulans as a probiotic feed was able to increase the nonspecific immunity of white shrimp the treatment of bacillus coagulans of 108 cfu ml-1 produced the best nonspecific immunity in white shrimp,['SH'],,,2021-06-04,,,en,"dan dilakukan selama 20 hari kultur, metode pemberian Bacillus coagulans adalah dengan menyemprotkannya ke dalam pakan komersial udang putih yang digunakan adalah ukuran 13,1 0,06 gram dalam jumlah 10 udang per kontainer ukuran wadah adalah 50cm 40cm 40cm Totaling12 Piece 4 Perawatan dan 3 Replikasi Perawatan terdiri dari K mengontrol dosis bakteri 104 CFU ML1 Dosis bakteri 106 CFU ML-1 dan dosis bakteri 10 8 CFU ML-1 hasilnya menunjukkan bahwa Bacillus coagulans sebagai pakan probiotik probiotikmampu meningkatkan kekebalan spesifik udang putih, pengobatan bacillus koagulan 108 cfu ml-1 menghasilkan kekebalan nonspesifik terbaik dalam udang putih"
3392,['FP3'],the effect of bacillus coagulans as feed probiotics on nonspecific immunity of whiteleg shrimp litopenaeus vannamei,the study aimed to evaluate the effect of giving a different dosage of bacillus coagulans to feed feed probiotics on nonspecific immunity of litopenaeus vannamei white shrimp the parameters tested included water quality and shrimp immunity parameters namely total hemocyte count thc differential hemocyte count dhc and phagocytosis activity pa and carried out for 20 days of culture the method of administering bacillus coagulans was by spraying it into the commercial feed white shrimp used were the size of 13.1 0.06 grams in the amount of 10 shrimps per container the size of the container was 50cm 40cm 40cm totaling 12 pieces 4 treatments and 3 replications the treatments consisted of k control a bacterial dose of 104 cfu ml-1 a bacterial dose of 106 cfu ml-1 and a bacterial dose of 108 cfu ml-1 the results showed that bacillus coagulans as a probiotic feed was able to increase the nonspecific immunity of white shrimp the treatment of bacillus coagulans of 108 cfu ml-1 produced the best nonspecific immunity in white shrimp,['SH'],Proceedings of the International Conference on Sustainable Biomass,Atlantic Press,2021,,,en,"dan dilakukan selama 20 hari kultur, metode pemberian Bacillus coagulans adalah dengan menyemprotkannya ke dalam pakan komersial udang putih yang digunakan adalah ukuran 13,1 0,06 gram dalam jumlah 10 udang per kontainer ukuran wadah adalah 50cm 40cm 40cm Totaling12 Piece 4 Perawatan dan 3 Replikasi Perawatan terdiri dari K kontrol dosis bakteri 104 CFU ML-1 dosis bakteri 106 CFU ML-1 dan dosis bakteri 108 CFU ML-1 hasil menunjukkan bahwa bacillus coagulans sebagai probiotikFeed mampu meningkatkan kekebalan spesifik udang putih pengobatan Bacillus coagulans dari 108 cfu ml-1 menghasilkan kekebalan spesifik terbaik dalam udang putih"
3393,['FP3'],the effect of bacillus coagulans as feed probiotics on nonspecific immunity of whiteleg shrimp litopenaeus vannamei,the study aimed to evaluate the effect of giving a different dosage of bacillus coagulans to feed feed probiotics on nonspecific immunity of litopenaeus vannamei white shrimp the parameters tested included water quality and shrimp immunity parameters namely total hemocyte count thc differential hemocyte count dhc and phagocytosis activity pa and carried out for 20 days of culture the method of administering bacillus coagulans was by spraying it into the commercial feed white shrimp used were the size of 13.1 0.06 grams in the amount of 10 shrimps per container the size of the container was 50cm 40cm 40cm totaling 12 pieces 4 treatments and 3 replications the treatments consisted of k control a bacterial dose of 104 cfu ml-1 a bacterial dose of 106 cfu ml-1 and a bacterial dose of 108 cfu ml-1 the results showed that bacillus coagulans as a probiotic feed was able to increase the nonspecific immunity of white shrimp the treatment of bacillus coagulans of 108 cfu ml-1 produced the best nonspecific immunity in white shrimp,['SH'],,,2021-06,,,en,"dan dilakukan selama 20 hari kultur, metode pemberian Bacillus coagulans adalah dengan menyemprotkannya ke dalam pakan komersial udang putih yang digunakan adalah ukuran 13,1 0,06 gram dalam jumlah 10 udang per kontainer ukuran wadah adalah 50cm 40cm 40cm Totaling12 Piece 4 Perawatan dan 3 Replikasi Perawatan terdiri dari K kontrol dosis bakteri 104 CFU ML-1 dosis bakteri 106 CFU ML-1 dan dosis bakteri 108 CFU ML-1 hasil menunjukkan bahwa bacillus coagulans sebagai probiotikFeed mampu meningkatkan kekebalan spesifik udang putih pengobatan Bacillus coagulans dari 108 cfu ml-1 menghasilkan kekebalan spesifik terbaik dalam udang putih"
3394,['FKIP1'],the effect of group work strategy in english teaching and learning in smp bandar lampung,this research aims to analyze the effect of group learning strategies in teaching and learning english at the stage of junior high schools in bandar lampung moreover this study used a descriptive qualitative research observation openended questionnaires and interviews were used in this study the result of this study showed that the group work strategy had significant effect towards english learning outcomes in addition some teachers and students approved that the group work strategy is an active learning strategy it was proven by teachers answers on openended questionnaires in sum it can be inferred that group work strategy can be used to make an active learning and improve students outcomes in learning english although in pandemic situation group work strategy can be applied by using some application which can support teaching and learning english,['L1'],,,2021,,"['learning strategy', 'group work']",en,"Penelitian ini bertujuan untuk menganalisis pengaruh strategi pembelajaran kelompok dalam mengajar dan belajar bahasa Inggris pada tahap sekolah menengah pertama di Bandar Lampung. Selain itu, penelitian ini menggunakan pengamatan penelitian kualitatif deskriptif yang terbuka kuesioner dan wawancara digunakan dalam penelitian ini.Bahwa strategi kerja kelompok memiliki pengaruh yang signifikan terhadap hasil pembelajaran bahasa Inggris dan juga beberapa guru dan siswa menyetujui bahwa strategi kerja kelompok adalah strategi pembelajaran aktif yang dibuktikan dengan jawaban guru pada kuesioner yang terbuka dalam jumlah itu dapat disimpulkan bahwa strategi kerja kelompok dapat terjadidigunakan untuk melakukan pembelajaran aktif dan meningkatkan hasil siswa dalam belajar bahasa Inggris meskipun dalam situasi pandemi strategi kerja kelompok dapat diterapkan dengan menggunakan beberapa aplikasi yang dapat mendukung pengajaran dan belajar bahasa Inggris"
3395,,the use of student worksheets based on a science approach in internalizing the attitudes and character of elementary school students,the implementation of the 2013 curriculum is a real step for the indonesian government in improving the quality of human resources in the era of globalization the curriculum has the concept of an integrated learning system between spiritual attitudes social attitudes skills and knowledge however in its implementation in the classroom there are many inconsistencies in the learning concept with the curriculum especially in the application of attitude and character learning for that we need a media that can support the implementation of the internalization of students attitudes and characters in learning one of which is student worksheets based on a scientific approach this study aims to determine the effect of using scientific approachbased student worksheets on the internalization of students attitudes and character participants involved in this study were 54 elementary school students in metro city lampung province indonesia the research was conducted with a mix method through direct observation and tests the results showed that there were attitudes and characters that emerged during the learning process using student worksheets based on a scientific approach at the stages of observing asking questions collecting information analyzing data and communicating the results of data analysis meanwhile quantitative analysis using the chi square test shows that there are significant differences in learning outcomes when using student worksheets based on a scientific approach based on these results student worksheets based on a scientific approach can be used to internalize the attitudes and character of student,"['L1', 'LB1501', 'LC5201']",International Journal of Multicultural and Multireligious Understanding,International Journal of Multicultural and Multireligious Understanding,2021-02-01,,,en,Implementasi Kurikulum 2013 adalah langkah nyata bagi pemerintah Indonesia dalam meningkatkan kualitas sumber daya manusia di era globalisasi Kurikulum memiliki konsep sistem pembelajaran yang terintegrasi antara sikap spiritual sikap dan pengetahuan sosial namun dalam implementasinya dalam The the thePendekatan Ilmiah Penelitian ini bertujuan untuk menentukan efek menggunakan pendekatan ilmiah berdasarkan lembar kerja siswa tentang internalisasi sikap siswa dan peserta karakter yang terlibat dalam penelitian ini adalah 54 siswa sekolah dasar di Metro City Lampung Province Indonesia Penelitian ini dilakukan dengan metode campuran melalui langsung melalui DirectPengamatan dan Tes Hasil menunjukkan bahwa ada sikap dan karakter yang muncul selama proses pembelajaran menggunakan lembar kerja siswa berdasarkan pendekatan ilmiah pada tahap pengamatan mengajukan pertanyaan yang mengumpulkan informasi menganalisis data dan mengkomunikasikan hasil analisis data sementara analisis kuantitatif menggunakan CHI menggunakan CHI menggunakan CHI.Tes kuadrat menunjukkan bahwa ada perbedaan yang signifikan dalam hasil pembelajaran saat menggunakan lembar kerja siswa berdasarkan pendekatan ilmiah berdasarkan hasil ini lembar kerja siswa berdasarkan pendekatan ilmiah dapat digunakan untuk menginternalisasi sikap dan karakter siswa
3396,['FKIP19'],the use of student worksheets based on a science approach in internalizing the attitudes and character of elementary school students,the implementation of the 2013 curriculum is a real step for the indonesian government in improving the quality of human resources in the era of globalization the curriculum has the concept of an integrated learning system between spiritual attitudes social attitudes skills and knowledge however in its implementation in the classroom there are many inconsistencies in the learning concept with the curriculum especially in the application of attitude and character learning for that we need a media that can support the implementation of the internalization of students attitudes and characters in learning one of which is student worksheets based on a scientific approach this study aims to determine the effect of using scientific approachbased student worksheets on the internalization of students attitudes and character participants involved in this study were 54 elementary school students in metro city lampung province indonesia the research was conducted with a mix method through direct observation and tests the results showed that there were attitudes and characters that emerged during the learning process using student worksheets based on a scientific approach at the stages of observing asking questions collecting information analyzing data and communicating the results of data analysis meanwhile quantitative analysis using the chi square test shows that there are significant differences in learning outcomes when using student worksheets based on a scientific approach based on these results student worksheets based on a scientific approach can be used to internalize the attitudes and character of students scientific approach attitude education character education,"['L1', 'LB1501']",International Journal of Multicultural and Multireligious Understanding,International Journal of Multicultural and Multireligious Understanding,2021-02,,['student worksheets'],en,Implementasi Kurikulum 2013 adalah langkah nyata bagi pemerintah Indonesia dalam meningkatkan kualitas sumber daya manusia di era globalisasi Kurikulum memiliki konsep sistem pembelajaran yang terintegrasi antara sikap spiritual sikap dan pengetahuan sosial namun dalam implementasinya dalam The the thePendekatan Ilmiah Penelitian ini bertujuan untuk menentukan efek menggunakan pendekatan ilmiah berdasarkan lembar kerja siswa tentang internalisasi sikap siswa dan peserta karakter yang terlibat dalam penelitian ini adalah 54 siswa sekolah dasar di Metro City Lampung Province Indonesia Penelitian ini dilakukan dengan metode campuran melalui langsung melalui DirectPengamatan dan Tes Hasil menunjukkan bahwa ada sikap dan karakter yang muncul selama proses pembelajaran menggunakan lembar kerja siswa berdasarkan pendekatan ilmiah pada tahap pengamatan mengajukan pertanyaan yang mengumpulkan informasi menganalisis data dan mengkomunikasikan hasil analisis data sementara analisis kuantitatif menggunakan CHI menggunakan CHI menggunakan CHI.Tes kuadrat menunjukkan bahwa ada perbedaan yang signifikan dalam hasil pembelajaran ketika menggunakan lembar kerja siswa berdasarkan pendekatan ilmiah berdasarkan hasil ini lembar kerja siswa berdasarkan pendekatan ilmiah dapat digunakan untuk menginternalisasi sikap dan karakter siswa pendekatan ilmiah pendidikan pendidikan karakter pendidikan karakter karakter karakter
3397,['FKIP19'],the formation of character among students of primary school teacher education in a public higher education institution in indonesia,the national education system sofar has not been satisfactory looking at this situation several solutions have been proposed e g updatedversion ofcurriculum however this solution is not adequatebecause educators are also expected to be able to prepare students attitudes and behavior so that they canface the demands of the current situation and the dynamics of change that arerapidly developing changes that occur are not only in knowledge and technology but also in aspects of moral values in social life in addition to family as acenter of education ahigher education institutionenvironment also requires a function of character education to shape students personality be more positive as expected in other words the process of character formation and habituation is the responsibility of not only students parents withinfamily domainbut also formal higher education institutions with the various problems that exist at higher education level character building for primary teacher education henceforth pgsd students is needed that theyare expected to be able to improve and apply their knowledge study appreciate and apply character values in their daily life behavior therefore the purpose of this study is to identify pgsd students character formation and ensure the results of the character formation process in ahigher education institution in indonesia,"['L1', 'LB']",INTERNATIONAL JOURNAL OF EDUCATIONAL STUDIES IN SOCIAL SCIENCES,Lighthouse Publishing,2021-02,,,en,Sofar Sistem Pendidikan Nasional belum memuaskan melihat situasi ini beberapa solusi telah diusulkan diversi pembaruan curriculum namun solusi ini tidak memadai karena para pendidik juga diharapkan dapat mempersiapkan sikap dan perilaku siswa sehingga mereka dapat melihat tuntutan situasi saat inidan dinamika perubahan yang secara arerapidasi perubahan yang terjadi tidak hanya dalam pengetahuan dan teknologi tetapi juga dalam aspek nilai -nilai moral dalam kehidupan sosial selain keluarga sebagai pengacara pendidikan yang lebih tinggi dari lingkungan pendidikan juga membutuhkan fungsi pendidikan karakter untuk membentuk kepribadian siswa siswaLebih positif seperti yang diharapkan dengan kata lain proses pembentukan karakter dan pembiasaan adalah tanggung jawab tidak hanya siswa orang tua dalam domain fefamily tetapi juga lembaga pendidikan tinggi formal dengan berbagai masalah yang ada pada pembangunan karakter tingkat pendidikan tinggi untuk pendidikan guru dasar selanjutnya PGSD siswaDiperlukan agar mereka diharapkan dapat meningkatkan dan menerapkan studi pengetahuan mereka menghargai dan menerapkan nilai -nilai karakter dalam perilaku kehidupan sehari -hari mereka karena itu tujuan dari penelitian ini adalah untuk mengidentifikasi pembentukan karakter siswa PGSD dan memastikan hasil proses pembentukan karakter di lembaga pendidikan yang lebih tinggi yang lebih tinggidi Indonesia
3398,['FMIPA1'],a control system on the syringe pump based on arduino for electrospinning application,in this research a control system in the form of a syringe pump has been developed to control the volume and flow rate of a liquid or a solution the syringe pump is fabricated by controlling the speed and pulse width modulation pwm of stepper motors based on the arduino uno microcontroller board the tools used are a stepper motor as a syringe driver the arduino uno as a controller a fourdigit sevensegment display and a keypad matrix as an input interface the syringe pump works by pushing the injection pump whose speed has been adjusted to the flow rate the speed of the flow rate and volume are obtained by setting the delay time of the stepper motor using pwm pins from the arduino uno the syringe pump is observed to work in the flow rate range of 0.10 12.00 ml h 1 the system can be applied to medical settings as the control of volume and flow rate of drug fluids as well as with nanofibres using electrospinning technique,['QC'],"Journal of Physical Science,",Universiti Sains Malaysia (USM Press),2021-04-25,,,en,"Dalam penelitian ini sistem kontrol dalam bentuk pompa jarum suntik telah dikembangkan untuk mengontrol volume dan laju aliran cairan atau larutan pompa jarumPapan Mikrokontroler UNO Alat yang digunakan adalah motor stepper sebagai pengemudi jarum suntik Arduino uno sebagai pengontrol tampilan sevensegor empat dan matriks tombol sebagai antarmuka input Pompa jarum suntik bekerja dengan mendorong pompa injeksi yang kecepatannya telah disesuaikan dengan laju aliranKecepatan laju aliran dan volume diperoleh dengan mengatur waktu tunda motor stepper menggunakan pin PWM dari Arduino Uno Pompa jarum suntik diamati bekerja dalam kisaran laju aliran 0,10 12,00 mL h 1 Sistem dapat diterapkanPengaturan medis sebagai kontrol volume dan laju aliran cairan obat serta dengan nanofibre menggunakan teknik electrospinning"
3399,,a control system on the syringe pump based on arduino for electrospinning application,in this research a control system in the form of a syringe pump has been developed to control the volume and flow rate of a liquid or a solution the syringe pump is fabricated by controlling the speed and pulse width modulation pwm of stepper motors based on the arduino uno microcontroller board the tools used are a stepper motor as a syringe driver the arduino uno as a controller a fourdigit sevensegment display and a keypad matrix as an input interface the syringe pump works by pushing the injection pump whose speed has been adjusted to the flow rate the speed of the flow rate and volume are obtained by setting the delay time of the stepper motor using pwm pins from the arduino uno the syringe pump is observed to work in the flow rate range of 0.10 12.00 ml h 1 the system can be applied to medical settings as the control of volume and flow rate of drug fluids as well as with nanofibres using electrospinning technique,['QC'],"Journal of Physical Science,",Universiti Sains Malaysia (USM Press),2021,,,en,"Dalam penelitian ini sistem kontrol dalam bentuk pompa jarum suntik telah dikembangkan untuk mengontrol volume dan laju aliran cairan atau larutan pompa jarumPapan Mikrokontroler UNO Alat yang digunakan adalah motor stepper sebagai pengemudi jarum suntik Arduino uno sebagai pengontrol tampilan sevensegor empat dan matriks tombol sebagai antarmuka input Pompa jarum suntik bekerja dengan mendorong pompa injeksi yang kecepatannya telah disesuaikan dengan laju aliranKecepatan laju aliran dan volume diperoleh dengan mengatur waktu tunda motor stepper menggunakan pin PWM dari Arduino Uno Pompa jarum suntik diamati bekerja dalam kisaran laju aliran 0,10 12,00 mL h 1 Sistem dapat diterapkanPengaturan medis sebagai kontrol volume dan laju aliran cairan obat serta dengan nanofibre menggunakan teknik electrospinning"
3400,['FISIP1'],jurnal ilmiah internasional impact of oil prices and stock returns evidence of oil and gas mining companies in indonesia during the covid-19 period,impact of oil prices and stock returns evidence of oil and gas mining companies in indonesia during the covid-19 period,['HG'],International Journal of Energy Economics and Policy,EconJournals,2021-10-13,,,en,Dampak Harga Minyak dan Pengembalian Saham Bukti perusahaan penambangan minyak dan gas di Indonesia selama periode COVID-19
3401,['FISIP1'],jurnal ilmiah internasional impact of green innovation cultural environment company performance during covid-19,impact of green innovation cultural environment company performance during covid-19,['HG'],"Impact of Green Innovation, Cultural Environment, Company Performance During Covid-19",,2021,,,en,Dampak kinerja Perusahaan Lingkungan Budaya Inovasi Hijau Selama COVID-19
3402,['FISIP1'],jurnal ilmiah internasional implementation of forecasting hedging model during the covid-19 pandemic with the event windows approch to asean stock prices 6,implementation of forecasting hedging model during the covid-19 pandemic with the event windows approch to asean stock prices 6,['HG'],Implementation of Forecasting Hedging Model During the Covid-19 Pandemic with the Event Windows Approch to Asean Stock Prices 6,,2021,,,en,Implementasi Model Lindung Hedging Peramalan Selama Pandemi Covid-19 dengan Pendekatan Acara Windows untuk Harga Saham ASEAN 6
3403,['FISIP1'],impact of green innovation cultural environment company performance during covid-19,the purpose of this study is to determine the awareness of oil and gas companies who are involved in inexperienced innovation practices and have an impact on corporation performance especially from the effect on the cultural environment on corporation performance with inexperienced innovation as a mediating variable for oil and gas corporations listed on the indonesia stock exchange in 2019-2021 for the period of the covid-19 pandemic the populace in this study are oil and fuel corporations listed on the idx the method used in this research is quantitative the statistics gathered have been 10 oil and gas companies 2019-2021 the results of this study indicate that the cultural surroundings have a fantastic effect and are confirmed to have a sizable impact on agency overall performance which is mediated by green innovation the originality of this research includes the use of green innovation via oil and fuel groups all through the covid-19 pandemic as a mediator something that has never been done with the aid of different researchers specifically in indonesia dimension the usage of most important records on an ordinal scale and inspecting oil and gas corporations -19.,['H1'],,,2021,,"['green innovation', 'environment culture', 'the performance of oil and gas companies', 'covid']",en,"Korporasi gas yang terdaftar di Bursa Efek Indonesia pada 2019-2021 untuk periode pandemi COVID-19 Populasi dalam penelitian ini adalah perusahaan minyak dan bahan bakar yang terdaftar di IDX Metode yang digunakan dalam penelitian ini adalah kuantitatif yang dikumpulkan oleh Statistik telah menjadi 10 minyak minyakdan perusahaan gas 2019-2021 Hasil penelitian ini menunjukkan bahwa lingkungan budaya memiliki efek yang fantastis dan dikonfirmasi memiliki dampak yang cukup besar pada kinerja keseluruhan agensi yang dimediasi oleh inovasi hijau, orisinalitas penelitian ini termasuk penggunaan inovasi hijau melaluiKelompok minyak dan bahan bakar di seluruh pandemi Covid -19 sebagai mediator sesuatu yang belum pernah dilakukan dengan bantuan berbagai peneliti secara khusus dalam dimensi Indonesia penggunaan catatan paling penting pada skala ordinal dan memeriksa perusahaan minyak dan gas -19."
3404,['FP5'],comparison of the color and weight change in paulownia tomentosa and pinus koraiensis wood heattreated in hot oil and hot air,color changes were tested and compared for heattreated paulownia tomentosa and pinus koraiensis wood treated with hot oil or hot air for further utilization of these species hot oil and hot air treatments were conducted at 180 200 and 220 c for 1 2 and 3 h heattreated wood color changes were determined using the cielab color system weight changes of the wood before and after heat treatment were also determined the weight of the oil heattreated wood increased considerably but it decreased in air heattreated wood the oil heattreated samples showed a greater decrease in lightness l than air heattreated samples a significant change in l was observed in paulownia tomentosa the red green chromaticity a of both wood samples increased at 180 and 200 c and slightly decreased at 220 c the yellow blue chromaticity b in both wood samples increased at 180 c but it rapidly decreased with increasing treatment durations at 200 and 220 c the overall color change δe in both heat treatments increased with increasing temperature being higher in paulownia tomentosa than in pinus koraiensis in conclusion oil heat treatment reduced treatment duration and was a more effective method than air heat treatment in improving wood color,['SD'],BioResources,"North Carolina State University, USA",2021-06,,,en,"Perubahan warna diuji dan dibandingkan untuk kayu Paulownia tomentosa dan Pinus koraiensis yang dirawat dengan minyak panas atau udara panas untuk pemanfaatan lebih lanjut dari spesies ini minyak panas dan perawatan udara panas dilakukan pada 180 200 dan 220 C untuk 1 2 dan 3 H Warna kayu yang diolah dengan pemanasan heattrePerubahan ditentukan dengan menggunakan sistem warna Cielab Perubahan berat kayu sebelum dan sesudah perlakuan panas juga ditentukan berat kayu yang dipanaskan dengan dipanaskan minyak meningkat tetapi berkurangnya kayu yang diolah dipanaskan oleh oli, sampel yang dipanaskan dengan air menunjukkan penurunan cahaya yang lebih besar dari udara daripada udaraSampel yang diobati dengan heattreed, perubahan yang signifikan dalam L diamati di Paulownia tomentosa, kromatik hijau merah A dari kedua sampel kayu meningkat pada 180 dan 200 C dan sedikit menurun pada 220 C kromatik biru kuning B di kedua sampel kayu meningkat pada 180 C tetapi dengan cepat menurun dengan cepatDengan meningkatnya durasi perlakuan pada 200 dan 220 C, perubahan warna keseluruhan ΔE di kedua perlakuan panas meningkat dengan meningkatnya suhu yang lebih tinggi di Paulownia tomentosa daripada di Pinus koraiensis pada kesimpulan perlakuan panas minyak mengurangi durasi perlakuan dan merupakan metode yang lebih efektif daripada perlakuan panas udara di dalam udara dimeningkatkan warna kayu"
3405,['FP5'],characteristic features of the oilheat treated woods from tropical fast growing wood species,this study aimed to evaluate the effect of oilheat treatment on the anatomical physical and chemical properties of the tropical fastgrowing wood species as gmelina gmelinaarborea and mindi melia azedarach wood vessel lumen area and diameter in radial and tangential direction of both species increased with increasing temperature the fiber lumen areas in both woods were remarkably decreased by oilheat treatment and the fiber wall area increased considerably with increasing temperature both woods tended to gain weight after heat treatment at 180 c and 200 c and then lose weight after heat treatment at 220 c the density of mindi increased greatly at 180 c and 200 c and slightly decreased at 220 c the dimension of the specimens in tangential direction increased with heat treatment but the rate decreased with increasing temperature the relative crystallinity and crystallite width of the heattreated woods were greater than those of the untreated wood in the fourier transform infrared analyses the peaks from the carbohydrates were changed after oilheat treatment mainly due to the degradation of hemicellulose consequently it was revealed that the heat treatment affected various properties of gmelina and mindi woods differing characteristics between the species were also noted,['SD'],Wood Research,Slovak Forest Products Research Institute,2021-06,,,en,Penelitian ini bertujuan untuk mengevaluasi efek perlakuan panas minyak pada sifat fisik dan kimia anatomi dari spesies kayu cepat tropis sebagai Gmelina Gmelinaarborea dan Mindi Melia Azedarach Kapal Kayu Lumen dan Diameter dalam arah radial dan tangensial kedua spesies meningkat dengan meningkatnya suhu serat serat dan diameter radial dan tangensial dari kedua spesies meningkat dengan meningkatnya suhu serat.Area lumen di kedua hutan sangat berkurang dengan perlakuan panas minyak dan area dinding serat meningkat pesat dengan meningkatnya suhu kedua kayu cenderung menambah berat badan setelah perlakuan panas pada 180 C dan 200 C dan kemudian menurunkan berat badan setelah perlakuan panas pada 220 C kepadatan MINindmeningkat pesat pada 180 C dan 200 C dan sedikit menurun pada 220 C dimensi spesimen dalam arah tangensial meningkat dengan perlakuan panas tetapi laju menurun dengan meningkatnya suhu kristalinitas relatif dan lebar kristale dari kayu yang diolah lebih besar daripada yang tidak diobati dengan kayu yang tidak diobati lebih besar daripada yang tidak diobati yang tidak diobati lebih besar daripada yang diobati diobati yang tidak diobati lebih besar daripada yang diobati diobati yang tidak diobati lebih besar dari yang tidak diobati lebih besar dari yang tidak diobati yang tidak diobati lebih besar dari yang tidak diobati yang tidak diobati lebih besar dari yang tidak diobati lebih besar dari yang tidak diobati yang tidak diobati lebih besarKayu dalam transformasi fourier inframerah menganalisis puncak dari karbohidrat diubah setelah perlakuan panas minyak terutama karena degradasi hemiselulosa akibatnya terungkap bahwa perlakuan panas mempengaruhi berbagai sifat Gmelina dan Mindi Woods yang berbeda karakteristik antara spesies juga dicatat
3406,['FISIP1'],governance implementation on financial performance,this study aims to examine the effect of governance with the proxy of the independent commissioner audit committee leverage and company size on bank financial performance in banking the population in this study are banking companies that have gone public on the indonesia stock exchange in the 2018-2020 period the sampling technique used was nonprobability sampling with purposive sampling and used panel data regression analysis model the results show that partially the independent commissioner has no significant effect on the bank s financial performance the audit committee has a significant effect on financial performance leverage has a significant effect on financial performance firm size has a significant effect on the bank s financial performance simultaneously the independent commissioner audit committee,"['HB', 'HG']",International Journal of Finance & Banking Studies,,2021-09-23,,,en,"Penelitian ini bertujuan untuk menguji pengaruh tata kelola dengan proksi pengungkit komite komisaris independen dan ukuran perusahaan pada kinerja keuangan bank dalam perbankan populasi dalam penelitian ini adalah perusahaan perbankan yang telah mengumumkan di Bursa Efek Indonesia di 2018-2020Periode Teknik pengambilan sampel yang digunakan adalah pengambilan sampel nonprobabilitas dengan pengambilan sampel purposive dan menggunakan model analisis regresi data panel hasil menunjukkan bahwa sebagian Komisaris Independen tidak memiliki pengaruh yang signifikan terhadap kinerja keuangan Bank, Komite Audit memiliki pengaruh yang signifikan terhadap leverage kinerja keuangan memiliki yang signifikanEfek pada Kinerja Keuangan Ukuran Perusahaan memiliki pengaruh yang signifikan terhadap kinerja keuangan Bank secara bersamaan"
3407,['FISIP1'],model penciptaan nilai tambah ekonomis dan nilai perusahaan,this research test and macroeconomic analyze influence to the firms characteristic capital structure valuebasedmanagement and corporate value this research conducted at the firms of swa 100 value creatorsamong year 2002-2006 in stock exchange indonesia bei this research use analysis of structural equationmodeling sem result of analysis use modeling equation structural sem of indicating that there is influenceof macroeconomic significant to characteristic of the firms macroeconomic have effect significant to valuebasedmanagement and macro economics have effect significant to corporate value characteristic of the firmshave effect significant to value based management and characteristic of the firms have effect significant tocorporate value capital structure have effect significant to value based management capital structure haveeffect significant to value of the firms and valuebased management have effect to corporate value whilemacro economics do not significant to macro economics characteristic of the firms do not significant to capitalstructure so also valuebased management do not significant to corporate value,"['H1', 'HB', 'HC']",Jurnal Keuangan dan Perbankan,"Program Studi Keuangan dan Perbankan Universitas Merdeka, Malang",2021-09,,,en,Tes penelitian ini dan pengaruh analisis ekonomi makro terhadap perusahaan karakteristik struktur modal nilai-nilai manajemen dan nilai perusahaan yang dilakukan penelitian ini di perusahaan-perusahaan dari SWA 100 Nilai Pencipta tahun 2002-2006 di Exchange Exchange Indonesia Bei Analisis Penggunaan Penelitian Struktural Persamaan Struktural Pemodelan SEM dari Pemodelan Penggunaan Analisis Struktural IniPersamaan Struktural SEM dari menunjukkan bahwa ada pengaruh makroekonomis yang signifikan terhadap karakteristik perusahaan makroekonomi telah berpengaruh signifikan terhadap manajemen yang bernilai dan ekonomi makro memiliki efek yang signifikan terhadap karakteristik nilai perusahaan dari efek firma yang signifikan terhadap manajemen berbasis nilai dan karakteristik perusahaan memiliki efek yang signifikan.Nilai Struktur Modal memiliki efek yang signifikan terhadap nilai manajemen berbasis nilai modal struktur memiliki efek signifikan terhadap nilai perusahaan dan manajemen berbasis nilai memiliki efek terhadap nilai perusahaan sementara ekonomi ekonomi tidak signifikan terhadap karakteristik ekonomi makro perusahaan tidak signifikan bagi struktur kapital sehingga juga manajemen berbasis nilai tidak.signifikan untuk nilai perusahaan
